ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2018,257,SANTA ISABEL PTO TORRE,5.96,745,24,99594.1751,74.80357152,126,485,134,25.97938144,27.62886598,53.60824742,17,1,10,11758.3001,0,2,0,0,0,0,0,0,0,112,0,0,0,1,3.0365
2018,258,PUERTOSOL,4.09,1275,18,577378.464,22.0825694,176,846,253,20.80378251,29.90543735,50.70921986,35,1,7,12507,2,6,2,10,0,0,0,0,0,0,0,0,0,0,3.393
2018,259,EL LIMONERO,0,447,5,70309.39167,63.57614387,30,351,66,8.547008547,18.8034188,27.35042735,9,2,1,11586,1,0,0,0,0,0,1087.595864,2.433100367,0,264,0,0,13,0,3.1667
2018,260,SALINAS,3.98,1004,41,120024.3826,83.64967005,187,685,132,27.29927007,19.27007299,46.56934307,15,2,5,9864,4,3,0,0,0,0,413.536074,0.41188852,0,0,0,0,0,0,2.9649
2018,261,LOS MORALES 1,2.48,769,30,139444.716,55.14730297,122,475,172,25.68421053,36.21052632,61.89473684,13,2,8,10869.1077,5,20,1,4,0,0,94.43929,0.122807919,0,670,0,0,2,1,2.8889
2018,262,FUENTE ALEGRE,3.44,1877,57,309948.1532,60.55851538,357,1275,245,28,19.21568627,47.21568627,31,2,22,8996.1032,3,3,0,0,0,0,440.092667,0.234465992,0,0,0,0,0,2,3.1853
2018,263,HUERTA NUEVA-PTO TORRE,7.7,605,26,51412.67929,117.6752522,101,404,100,25,24.75247525,49.75247525,10,0,3,8893.0751,1,1,0,0,1,22,0,0,0,18,0,0,0,1,2.93
2018,264,OROZCO,7.39,646,28,93748.55683,68.90772742,131,410,105,31.95121951,25.6097561,57.56097561,9,0,6,8911.7484,2,0,0,0,0,0,0,0,0,297,0,0,0,1,2.7532
2018,265,ARROYO ESPAÑA,2.45,620,20,298202.2488,20.79125836,102,431,87,23.66589327,20.18561485,43.85150812,9,2,9,9857.7856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0488
2018,266,HACIENDA CABELLO,1.79,1512,26,295720.6582,51.12933298,312,1077,123,28.96935933,11.42061281,40.38997214,8,0,17,6392,1,0,0,0,0,0,1540.041842,1.018546192,0,0,0,0,0,1,3.0146
2018,267,TEATINOS,4.99,3192,81,254005.3575,125.6666407,882,2065,245,42.71186441,11.86440678,54.57627119,112,0,28,12301.6486,23,20,4,20,0,0,1194.552648,0.374233286,0,3258,0,0,17,3,2.9822
2018,268,LA ALCUBILLA,4.17,202,3,93718.7114,21.55386016,14,138,50,10.14492754,36.23188406,46.37681159,3,0,1,10039,0,0,0,0,0,0,0,0,0,189,0,0,0,0,2.6667
2018,269,GRANJA SUAREZ,3.82,1821,67,106755.1552,170.5772425,255,1286,280,19.82892691,21.77293935,41.60186625,17,0,6,8301.4036,2,0,0,0,0,0,260.564907,0.143088911,0,1792,0,0,1,0,2.8029
2018,270,CARLINDA,5.26,1887,123,127351.3879,148.1727079,308,1233,346,24.97972425,28.06163828,53.04136253,21,0,15,8577.7868,5,7,1,5,0,0,797.80999,0.422792787,0,1912,0,0,0,3,2.731
2018,271,SAN ALBERTO,4.87,1258,35,193832.2608,64.9014769,214,852,192,25.11737089,22.53521127,47.65258216,9,0,9,6510.9017,2,2,0,0,0,0,100.308803,0.079736727,0,325,0,0,0,1,3
2018,272,LA CORTA,0,943,40,256621.5098,36.74672481,348,569,26,61.1599297,4.569420035,65.72934974,3,0,28,5103,0,0,0,0,0,0,0,0,0,539,0,0,0,0,4.0302
2018,273,FLORISOL,0,1262,9,167623.439,75.28780031,274,903,85,30.34330011,9.413067553,39.75636766,17,0,7,8934.7903,6,5,0,0,0,0,893.79718,0.708238653,1,1264,0,0,3,1,3.0701
2018,274,TEJAR DE SALYT,0,0,0,67854.06865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,275,LOS CHOPOS,0,109,0,105312.9929,10.35009992,21,70,18,30,25.71428571,55.71428571,1,0,1,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0556
2018,276,ESTACION DE CAMPANILLAS,5.35,101,1,18526.38998,54.51682714,19,61,21,31.14754098,34.42622951,65.57377049,0,0,2,6349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.561
2018,277,SANTA AGUEDA,1.81,173,3,41492.22112,41.69456234,23,112,38,20.53571429,33.92857143,54.46428571,1,0,0,6349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.7213
2018,278,CASTAÑETAS,2.39,1431,61,112539.0974,127.1558092,325,935,171,34.75935829,18.28877005,53.04812834,5,0,10,6349,2,4,0,0,0,0,152.965299,0.10689399,0,0,0,0,0,2,3.0128
2018,279,VALLEJO,0,19,4,34285.69755,5.541669371,2,13,4,15.38461538,30.76923077,46.15384615,0,0,1,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2018,280,PILAR DEL PRADO,5.64,364,22,90247.82389,40.33338249,72,247,45,29.14979757,18.21862348,47.36842105,0,1,5,3900,3,14,0,0,0,0,401.785471,1.103806239,0,234,0,0,0,0,2.9683
2018,281,OLIVEROS,5.46,151,2,38734.68922,38.98314484,37,114,0,32.45614035,0,32.45614035,0,1,0,3900,0,0,0,0,0,0,432.2502,2.862584106,0,152,0,0,0,0,2.7143
2018,282,HUERTECILLAS MAÑAS,3.62,1358,27,112053.4553,121.1921574,231,909,218,25.41254125,23.98239824,49.39493949,7,1,15,8475,4,4,0,0,0,0,118.690839,0.087401207,0,23,0,0,0,4,3.0993
2018,283,COLMENAREJO,0,751,17,142965.2513,52.53024725,140,489,122,28.62985685,24.94887526,53.57873211,7,0,8,7677,4,2,0,0,0,0,227.191486,0.302518623,0,0,0,0,1,2,3.0806
2018,284,EL PRADO,5.62,246,7,40945.9076,60.07926418,35,193,18,18.13471503,9.32642487,27.4611399,3,0,0,10276,5,11,0,0,0,0,0,0,0,245,0,0,0,0,3.3951
2018,285,EL BRILLANTE,5.73,515,12,121000.0123,42.56197916,75,379,61,19.78891821,16.09498681,35.88390501,6,0,3,10276,1,5,0,0,0,0,397.958093,0.772734161,1,511,0,0,0,0,3.0116
2018,286,SEGOVIA,5.14,864,28,159473.1832,54.17838803,268,570,26,47.01754386,4.561403509,51.57894737,8,0,21,9212,3,2,0,0,0,0,746.256008,0.863722231,0,212,0,0,0,1,2.693
2018,287,CAMPANILLAS,5.45,3609,212,412064.9687,87.58327628,643,2496,470,25.76121795,18.83012821,44.59134615,64,0,32,9066.5892,26,27,0,0,0,0,399.443776,0.110679905,0,1069,1,0,2,3,2.8857
2018,288,ROQUERO,3.78,1632,30,263189.9156,62.00845485,384,1148,100,33.44947735,8.710801394,42.16027875,16,0,15,9318,1,1,0,0,1,22,1231.251732,0.754443463,0,0,0,0,0,0,2.9945
2018,289,LOS MANCERAS,7.31,292,12,93315.5464,31.29167768,57,188,47,30.31914894,25,55.31914894,3,0,4,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9515
2018,290,PARQUE TECNOLOGICO,0,10,0,2315878.927,0,5,0,5,0,0,0,0,0,0,0,14,34,0,0,1,153,9330.445343,0,0,0,0,0,0,1,0
2018,291,MAQUEDA,2.87,1911,87,280573.1615,68.11057729,388,1306,217,29.70903522,16.61562021,46.32465544,23,0,13,8505,7,5,1,6,0,0,860.352373,0.450210556,1,1844,0,0,0,2,2.8702
2018,292,MIRANDA,0,2,1,53937.14953,0.370801946,0,1,1,0,100,100,0,0,0,8505,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2018,293,LA FABRICA,3.74,535,13,149995.0881,35.66783464,111,364,60,30.49450549,16.48351648,46.97802198,3,0,6,8975,4,6,0,0,0,0,0,0,0,563,0,0,0,0,3.3067
2018,294,SANTA ROSALIA,1.8,1575,26,340436.1581,46.26418089,222,1088,265,20.40441176,24.35661765,44.76102941,9,0,12,8975,6,9,0,0,0,0,2797.988174,1.776500428,0,1370,1,0,2,4,3.3627
2018,295,LOMA DEL CAMPO,3.66,220,14,37300.14289,58.9810073,44,150,26,29.33333333,17.33333333,46.66666667,3,0,6,8505,1,1,1,4,0,0,0,0,0,42,0,0,0,1,2.6744
2018,296,CAMPO DE GOLF,0,3,0,747953.9222,0.040109423,0,3,0,0,0,0,0,1,0,9738,0,0,0,0,1,172,0,0,0,0,0,0,0,0,0
2018,297,VEGA DE ORO,5.41,215,20,93358.42286,23.02952357,31,155,29,20,18.70967742,38.70967742,3,1,1,9738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0588
2018,298,CAMPAMENTO BENITEZ,0,1,0,438495.9973,0.022805225,0,0,1,0,0,0,0,0,0,9738,1,5,0,0,0,0,2275.044404,2275.044404,0,0,0,0,0,0,0
2018,299,EL OLIVAR,0,267,13,355689.8658,7.506539422,36,135,96,26.66666667,71.11111111,97.77777778,6,1,0,13975,3,17,0,0,1,38,0,0,0,0,0,0,0,0,2.726
2018,300,LOS PASEROS,0,78,26,91722.89579,8.503874559,11,49,18,22.44897959,36.73469388,59.18367347,2,1,1,10599.55,7,7,0,0,2,50,0,0,0,0,0,0,0,1,2.2857
2018,301,LA CASITA DE MADERA,0,42,1,38508.77051,10.90660633,7,21,14,33.33333333,66.66666667,100,1,0,0,13975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2018,302,POL IND EL ALAMO,0,3,0,147892.5639,0.202849955,0,2,1,0,50,50,0,0,0,10513,7,18,0,0,2,15,0,0,0,0,0,0,0,2,3
2018,303,LOURDES,4.05,101,12,50768.38347,19.89427141,11,61,29,18.03278689,47.54098361,65.57377049,2,0,0,13975,1,4,0,0,0,0,0,0,0,10,0,0,0,0,2.6154
2018,304,FINCA MONSALVEZ,4.8,1616,120,295234.29,54.73618935,445,1018,153,43.71316306,15.02946955,58.74263261,39,0,8,12937.3344,5,2,0,0,0,0,1164.083732,0.720348844,0,0,0,0,0,1,2.8554
2018,305,SAN JERONIMO,0,184,7,54227.46845,33.93114325,39,103,42,37.86407767,40.77669903,78.6407767,5,1,1,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6479
2018,306,ROJAS,1.1,57,3,291873.844,1.952898527,11,39,7,28.20512821,17.94871795,46.15384615,1,0,2,13975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9474
2018,307,CAÑADA DE CEUTA,0.78,302,39,701106.5101,4.307476762,51,180,71,28.33333333,39.44444444,67.77777778,8,0,4,12264,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7391
2018,308,SAN FERNANDO,1.1,16,2,45543.66244,3.513112284,1,7,8,14.28571429,114.2857143,128.5714286,1,0,0,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2018,309,CORTIJO DE MAZA,2.35,519,52,219747.8491,23.61797862,95,318,106,29.87421384,33.33333333,63.20754717,11,0,5,13975,1,1,1,8,0,0,248.526012,0.478855514,0,0,0,0,0,0,2.3783
2018,310,HELIOMAR,4.94,3067,224,229638.6707,133.5576447,549,2060,458,26.65048544,22.23300971,48.88349515,55,2,27,10425.8512,21,26,0,0,0,0,571.569509,0.186361105,0,2636,0,0,13,2,2.9568
2018,311,HACIENDA PLATERO,5.83,884,41,77095.53852,114.6629256,143,615,126,23.25203252,20.48780488,43.7398374,12,1,6,9523,1,7,0,0,0,0,194.853941,0.22042301,0,889,1,0,0,1,2.9601
2018,312,CHURRIANA,4.33,1078,110,144950.0648,74.37043931,199,654,225,30.42813456,34.40366972,64.83180428,7,0,16,8762.5562,18,21,0,0,0,0,533.786713,0.495163927,0,422,2,0,0,2,2.375
2018,313,LOS PAREDONES,2.65,473,24,83665.60933,56.534579,146,282,45,51.77304965,15.95744681,67.73049645,2,0,9,8066,1,1,0,0,0,0,533.939635,1.128836438,0,0,0,0,0,0,3.1341
2018,314,CEMENTERIO CHURRIANA,5.48,5,0,41413.11679,1.207346944,0,5,0,0,0,0,0,1,0,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2018,315,LA NORIA,4.41,2556,154,215505.3642,118.6049363,474,1787,295,26.52490207,16.50811416,43.03301623,13,0,13,7688.9573,4,2,0,0,0,0,580.166303,0.226982122,0,0,0,0,3,2,3.0207
2018,316,PIZARRILLO,3.11,104,5,274377.6276,3.790396502,30,73,1,41.09589041,1.369863014,42.46575342,2,0,4,7345.3448,0,0,0,0,0,0,487.52284,4.687719615,0,0,0,0,0,0,2.4681
2018,317,LAS PEDRIZAS,5.48,633,28,53471.90951,118.3799131,102,400,131,25.5,32.75,58.25,4,0,3,8066,3,3,0,0,0,0,0,0,0,0,0,0,0,1,3.0046
2018,318,LOS JAZMINES,0,391,18,37224.50341,105.0383388,44,268,79,16.41791045,29.47761194,45.89552239,8,0,1,11057,0,1,0,0,0,0,570.784254,1.459806276,0,0,0,0,0,0,3.1638
2018,319,EL CUARTON,6.24,162,8,218249.64,7.422692657,25,86,51,29.06976744,59.30232558,88.37209302,4,0,0,11057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6613
2018,320,FINCA LA HACIENDA,2.35,252,8,79331.23163,31.76554742,27,181,44,14.91712707,24.30939227,39.22651934,5,0,1,11057,4,2,0,0,0,0,334.080241,1.325715242,0,0,0,0,0,1,2.8721
2018,321,SAN JUAN-EL ALBARICOCAL,4.61,210,21,119254.4067,17.60941217,36,152,22,23.68421053,14.47368421,38.15789474,4,0,0,11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0435
2018,323,PARQ EMP VILLA ROSA,0,1,1,329004.992,0.030394676,0,1,0,0,0,0,0,2,0,9738,13,39,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,324,POL IND MI MALAGA,0,26,3,349801.0069,0.743279736,2,23,1,8.695652174,4.347826087,13.04347826,0,1,0,9738,4,20,0,0,1,244,0,0,0,0,0,0,0,0,2.4286
2018,325,SAN JULIAN,6.24,651,76,109236.1897,59.59563418,91,444,116,20.4954955,26.12612613,46.62162162,8,0,8,9738,12,7,0,0,0,0,0,0,0,0,0,0,2,2,3.4429
2018,326,GUADALMAR,5.35,2520,101,767627.5914,32.82841873,358,1796,366,19.93318486,20.37861915,40.31180401,59,1,19,14560.497,11,7,18,103,2,384,1267.389961,0.502932524,0,0,0,0,2,4,2.6527
2018,327,ARRAIJANAL,0,2,0,634857.6493,0,1,1,0,100,0,100,0,0,0,9738,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2018,328,PARQ EMP AEROPUERTO,0,0,0,106289.6385,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,330,MAKRO,0,0,0,82798.07388,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,331,AEROPUERTO BASE AEREA,0,17,0,6269807.19,0.027114071,0,15,2,0,13.33333333,13.33333333,0,0,0,8716.625,4,1,0,0,0,0,0,0,0,0,3,0,0,0,2
2018,332,UNIVERSIDAD LABORAL,0,20,5,264793.0944,0.755306706,5,10,5,50,50,100,1,1,0,17834,1,2,0,0,0,0,0,0,0,0,0,0,0,0,17.5
2018,333,LOS MORALES 2,0,380,2,70025.03684,54.26630491,81,271,28,29.88929889,10.33210332,40.22140221,8,1,2,12966.1091,0,1,2,9,0,0,279.777459,0.736256471,0,0,0,0,0,0,3.3826
2018,334,BARCELO,4.9,1110,43,35371.72599,313.8099623,152,794,164,19.14357683,20.65491184,39.79848866,10,2,9,9342,2,0,0,0,0,0,0,0,0,813,0,0,0,1,2.7578
2018,335,BUENAVISTA,4.92,64,0,43212.24614,14.81061637,13,41,10,31.70731707,24.3902439,56.09756098,2,0,0,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.96
2018,336,CORTIJO SAN JULIAN,0,4,2,129342.9292,0.309255405,1,3,0,33.33333333,0,33.33333333,0,0,0,9738,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,337,LA CIZAÑA,8.44,88,5,281163.2289,3.129854509,15,51,22,29.41176471,43.1372549,72.54901961,1,1,1,9738,0,1,3,17,0,0,221.54492,2.517555909,0,0,0,0,0,0,3
2018,338,TABACALERA,6.41,182,21,66848.38767,27.22578754,26,138,18,18.84057971,13.04347826,31.88405797,6,0,2,15654,0,3,13,54,0,0,553.300677,3.04011361,0,0,3,0,0,0,1.8288
2018,339,MARMOLES,7.08,5176,671,159622.4717,324.2651204,521,3213,1442,16.21537504,44.88017429,61.09554933,159,0,30,12750.452,41,87,52,260,0,0,0,0,0,5181,0,0,0,8,2.2704
2018,340,PERCHEL NORTE,7.43,2236,291,175672.5641,127.2822544,307,1516,413,20.25065963,27.24274406,47.49340369,57,0,19,9922.6341,38,119,37,192,6,1348,288.188173,0.128885587,0,2233,3,1,0,8,2.4904
2018,341,LA FLORIDA,4.88,2445,70,127038.1403,192.4618854,482,1669,294,28.8795686,17.61533853,46.49490713,49,1,24,12493.0535,2,6,1,6,0,0,0,0,0,2413,0,0,0,2,2.8087
2018,342,SEMINARIO,0,12,0,312579.5721,0.383902247,2,8,2,25,25,50,0,2,1,12695,0,0,0,0,1,57,1987.747963,165.6456636,0,1,0,0,0,1,1
2018,343,OLIAS,0,305,10,64148.93798,47.54560397,29,219,57,13.24200913,26.02739726,39.26940639,2,0,6,8269,1,1,0,0,0,0,0,0,1,300,0,0,0,1,3.1698
2018,344,EL CORTIJUELO JUNTA CAMINOS,4.88,908,192,287121.2714,31.62426787,114,638,156,17.86833856,24.45141066,42.31974922,5,0,7,8556.628,3,0,0,0,1,70,94.243375,0.103792263,0,0,0,0,1,0,3.628
2018,345,COLINAS DEL LIMONAR,8.16,19,3,703657.4399,0.270017752,5,10,4,50,40,90,1,3,0,15256.2222,0,0,0,0,0,0,535.993982,28.21020958,0,0,0,0,0,0,3.6
2018,346,CAMINO DEL COLMENAR,0,51,0,230133.3603,2.216106346,8,32,11,25,34.375,59.375,1,2,0,12695,3,1,2,17,0,0,0,0,0,0,0,0,0,0,3.0833
2018,347,LA MANIA,5.67,435,18,92648.92054,46.95143747,62,344,29,18.02325581,8.430232558,26.45348837,16,1,4,18795,0,0,4,20,0,0,0,0,0,422,0,0,0,0,3.4032
2018,348,EL LAGARILLO,0,3,0,520097.341,0.05768151,0,2,1,0,50,50,0,4,0,11332,0,0,0,0,0,0,2512.233945,837.411315,0,0,0,0,0,0,3
2018,349,PARQUE LAS VIRREINAS,0,0,0,215669.214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3207.668014,0,0,0,0,0,0,0,0
2018,350,EL RETIRO,3.45,130,8,370611.3479,3.50771774,37,89,4,41.57303371,4.494382022,46.06741573,2,0,4,11057,0,2,0,0,0,0,1150.779106,8.852146969,0,0,0,0,0,0,2.5
2018,351,LOS CHOCHALES,0,0,0,537904.9348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,352,SANTA TECLA,0,18,0,566136.7089,0.317944407,3,9,6,33.33333333,66.66666667,100,1,0,0,13975,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1818
2018,353,DEPURADORA GUADALHORCE,0,0,0,656910.2446,0,0,0,0,0,0,0,0,3,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,354,HACIENDA SANCHEZ BLANCA,0,0,0,640313.7425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,355,LOS ASPERONES 1 Y 3,0,764,3,353887.8322,21.58876148,257,485,22,52.98969072,4.536082474,57.5257732,1,1,13,3900,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3837
2018,356,LOS ASPERONES 2,0,186,1,34583.78825,53.78242506,16,169,1,9.467455621,0.591715976,10.0591716,0,0,6,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2593
2018,357,PARQUE CEMENTERIO,0,42,15,1131947.162,0.371042054,6,36,0,16.66666667,0,16.66666667,0,0,0,3900,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38
2018,358,LOS ROSALES,4.34,763,31,104173.0784,73.2434917,208,520,35,40,6.730769231,46.73076923,16,3,3,11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2917
2018,359,EL TEJAR,3.79,1008,17,50545.29462,199.4250914,270,668,70,40.41916168,10.47904192,50.89820359,17,3,10,11004,2,1,0,0,0,0,444.093815,0.440569261,0,265,0,0,0,2,3.125
2018,360,MALAGA 2000,0,1,0,147906.2222,0.067610408,0,1,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,361,FINCA EL PATO,7.14,5951,222,268142.5573,221.9341853,1794,3836,321,46.76746611,8.368091762,55.13555787,201,2,79,13788.9513,20,17,21,119,0,0,1507.434116,0.253307699,1,5949,0,0,0,3,2.8644
2018,363,EL HIGUERAL,5.26,1429,41,168148.8075,84.98424826,370,974,85,37.98767967,8.726899384,46.71457906,16,0,9,9271,0,2,0,0,0,0,950.557236,0.665190508,0,0,0,0,2,0,3.0452
2018,364,EL CONSUL-II,6.85,1995,54,157615.5065,126.5738407,601,1307,87,45.98316756,6.656465187,52.63963275,55,1,16,12627,56,8,5,21,0,0,1009.45689,0.505993429,1,1976,0,0,1,0,3.0168
2018,365,LAS MORILLAS II,0,281,4,43092.22785,65.2089748,33,209,39,15.78947368,18.66028708,34.44976077,4,0,2,9864,4,0,0,0,0,0,615.387661,2.189991676,0,0,0,0,0,1,3.0316
2018,366,LOS MANANTIALES,0,87,3,44669.73134,19.47627563,10,66,11,15.15151515,16.66666667,31.81818182,2,0,0,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5652
2018,367,CENTRO DE OCIO,0,7,0,893842.163,0.078313603,0,6,1,0,16.66666667,16.66666667,0,0,0,9738,53,223,0,0,0,0,660.122037,94.30314814,0,0,0,2,0,4,0
2018,368,LAS ESPEÑUELAS,4.98,1288,97,207204.9446,62.16067878,424,819,45,51.77045177,5.494505495,57.26495726,31,0,23,10368.0331,0,2,0,0,0,0,963.29846,0.747902531,1,1359,0,0,0,0,3.0267
2018,369,LOMAS DE SAN ANTON,5.06,395,15,239124.772,16.51857299,134,242,19,55.37190083,7.851239669,63.2231405,4,0,1,7952.1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.981
2018,370,CAÑADA DE LOS CARDOS,6.65,2466,69,408075.4271,60.43000476,821,1582,63,51.89633375,3.982300885,55.87863464,89,0,53,12247.0251,5,3,3,18,0,0,1763.096237,0.714961978,0,2429,0,0,1,0,2.7529
2018,371,SOLIVA ESTE,1.63,3834,156,317603.0856,120.7167113,1126,2613,95,43.09223115,3.635667815,46.72789897,82,0,130,9640.5856,9,8,0,0,0,0,1230.739982,0.321006777,0,0,0,0,0,3,2.5569
2018,372,POL IND ORDOÑEZ,0,0,0,162167.308,0,0,0,0,0,0,0,0,0,0,0,13,52,0,0,0,0,0,0,0,0,0,2,0,3,0
2018,373,POL IND HAZA ANGOSTA,4.29,117,5,115169.4236,10.15894639,14,84,19,16.66666667,22.61904762,39.28571429,1,0,1,9271,3,27,0,0,1,228,0,0,0,0,0,0,0,0,2.3333
2018,374,NUESTRA SEÑORA DE FATIMA,2.81,825,34,267312.3785,30.8627683,241,499,85,48.29659319,17.03406814,65.33066132,7,0,12,7099.4796,2,0,0,0,0,0,0,0,0,884,0,0,0,0,2.9764
2018,375,ATABAL ESTE,0,108,0,32279.12849,33.45815239,43,63,2,68.25396825,3.174603175,71.42857143,4,0,0,17834,4,1,1,3,0,0,585.940788,5.425377667,0,0,0,0,0,1,4
2018,376,COMERCIAL VILLAROSA,0,0,0,87302.024,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,300.715095,0,0,0,0,0,0,0,0
2018,377,WITTEMBERG,4.93,203,13,90331.61066,22.47275328,74,127,2,58.26771654,1.57480315,59.84251969,4,0,1,13975,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.5263
2018,378,503 VIVIENDAS,3.37,1576,113,90701.70783,173.7563754,278,987,311,28.16616008,31.50962513,59.67578521,7,0,10,6363.2432,0,0,0,0,0,0,106.644439,0.067667791,0,1571,1,0,0,1,3.224
2018,379,720 VIVIENDAS,2.55,1763,160,85370.33072,206.5120265,355,1149,259,30.89643168,22.5413403,53.43777198,1,0,25,5041.9057,0,0,0,0,0,0,93.836785,0.05322563,0,1782,0,0,0,0,3.1894
2018,380,LA PLATERA,0,0,0,561265.5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,381,EL CORONEL,1.1,38,6,240876.505,1.577571877,10,22,6,45.45454545,27.27272727,72.72727273,0,0,1,12264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.1111
2018,382,LA CONSULA,1.5,17,0,164892.1929,1.030976646,6,9,2,66.66666667,22.22222222,88.88888889,0,0,0,11057,1,0,0,0,0,0,1220.545944,71.79682024,0,0,0,0,0,0,3.4
2018,384,LA LOMA,0,96,8,440766.54,2.178023767,20,64,12,31.25,18.75,50,0,0,1,8304.871,0,2,0,0,0,0,128.042363,1.333774615,0,0,0,0,0,0,2.6571
2018,385,LAS ERIZAS,0,6,0,187827.9919,0.319441205,2,3,1,66.66666667,33.33333333,100,0,0,0,6776,0,0,0,0,0,0,2583.729633,430.6216055,0,0,0,0,0,0,2.5
2018,386,HACIENDA ALTAMIRA,0,24,2,432549.8038,0.554849402,5,13,6,38.46153846,46.15384615,84.61538462,1,0,1,11322.8,1,0,0,0,0,0,0,0,0,27,1,0,0,0,3.5714
2018,387,SUP-T.8 UNIVERSIDAD,0,0,0,494293.7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,388,CARAMBUCO,0,0,0,156060.6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,389,POL IND CARAMBUCO,0,0,0,101867.8361,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,119,0,0,0,0,0,0,0,0,0
2018,390,IND SAN MIGUEL,0,0,0,71979.65324,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,500,IND SAN ALBERTO,0,46,0,21104.54945,21.79624829,7,31,8,22.58064516,25.80645161,48.38709677,0,0,0,5103,0,8,0,0,0,0,0,0,0,23,0,0,0,0,2.6667
2018,501,IND ALCALDE DIAZ ZAFRA,0,76,2,22329.13514,34.03624884,19,49,8,38.7755102,16.32653061,55.10204082,1,0,2,9613,2,3,0,0,0,0,0,0,0,78,0,0,0,0,2.6897
2018,502,IND NUEVO SAN ANDRES,0,0,0,45564.21685,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,503,IND LA PELUSA,0,551,42,84491.26957,65.2138384,79,339,133,23.30383481,39.23303835,62.53687316,9,0,6,10063.0633,1,6,1,2,0,0,0,0,0,553,0,0,0,0,2.544
2018,504,IND LA TERMICA,4.71,1,0,285589.095,0.035015343,0,0,1,0,0,0,0,0,0,14118,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
