ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2020,129,NUEVA MALAGA,5.36,3049,292,58291.62064,523.0597411,429,1794,826,23.91304348,46.04236343,69.95540691,60,18,15,9989.573,11,11,2,14,0,0,0,0,0,3049,1,0,0,9,2.4065
2020,130,CAMINO DE ANTEQUERA,7.5,6766,488,355924.3635,190.0965681,919,4489,1358,20.47226554,30.25172644,50.72399198,221,10,54,12200.7589,7,20,28,137,1,112,682.784091,0.100913995,3,6766,0,0,0,10,2.4775
2020,131,PORTADA ALTA,7.06,2368,253,78814.88118,300.4508748,449,1585,334,28.32807571,21.07255521,49.40063091,28,35,29,7636.6432,2,1,0,0,0,0,0,0,0,2368,0,0,0,2,2.4564
2020,132,CARRANQUE,7.4,6050,700,452954.7009,133.5674404,910,4002,1138,22.73863068,28.43578211,51.17441279,224,19,49,9667.3818,31,41,21,118,0,0,1226.97721,0.20280615,0,6050,1,0,0,14,2.3951
2020,133,POL ALAMEDA,6.27,6319,451,397556.7083,158.9458779,632,3478,2209,18.17136285,63.51351351,81.68487637,211,12,25,15431.0046,55,81,39,232,0,0,5937.507087,0.939627645,1,5823,0,0,0,6,2.3517
2020,134,LOS TILOS,6.47,4270,707,106547.9246,400.7586272,485,2701,1084,17.95631248,40.13328397,58.08959645,132,18,37,11836.5548,25,38,55,308,2,30,120.400265,0.028196783,0,4270,1,0,0,7,2.3989
2020,135,CRUZ DEL HUMILLADERO,6.74,4902,635,209739.2013,233.7188265,626,3027,1249,20.68054179,41.26197555,61.94251734,180,14,32,10122.1554,23,43,15,98,1,33,267.389409,0.054547003,0,4902,0,0,10,17,2.4231
2020,136,4 DE DICIEMBRE,2.07,1808,91,28565.03664,632.9416002,359,1274,175,28.17896389,13.73626374,41.91522763,3,25,27,5818.3142,1,5,0,0,0,0,0,0,0,1808,0,0,0,3,3.0336
2020,137,NUCLEO GRAL FRANCO,0,770,68,31947.16283,241.0229678,181,512,77,35.3515625,15.0390625,50.390625,12,17,5,7595,1,0,0,0,0,0,0,0,1,770,0,0,0,3,2.6102
2020,138,TIRO DE PICHON,7.24,3526,173,222810.1925,158.2512882,602,2517,407,23.91736194,16.1700437,40.08740564,75,22,29,9970.4631,12,17,4,19,0,0,319.18925,0.090524461,1,3541,0,0,4,5,2.8029
2020,139,SANTA JULIA,3.72,1649,269,48327.29217,341.2150621,272,1086,291,25.04604052,26.79558011,51.84162063,48,24,21,7272,7,22,0,0,0,0,0,0,0,1649,0,0,0,1,2.339
2020,140,SANTA MARTA,7.86,4760,673,61220.24684,777.5205501,615,2942,1203,20.90414684,40.89055065,61.79469748,106,16,34,9215.4389,17,94,15,77,0,0,0,0,0,4760,0,0,0,15,2.3693
2020,141,LA UNION,7.09,5402,605,183259.0868,294.7739233,709,3365,1328,21.06983655,39.46508172,60.53491828,131,18,46,9709.8388,19,57,31,155,0,0,944.780408,0.174894559,1,5402,0,0,1,11,2.4224
2020,142,R.E.N.F.E.,9.45,44,19,127593.6539,3.448447367,10,32,2,31.25,6.25,37.5,1,13,1,13995,29,60,0,0,1,440,190.621299,4.33230225,0,44,0,2,0,5,3.3846
2020,143,LA PRINCESA,7.76,4993,587,138377.335,360.8249863,678,3374,941,20.09484292,27.88974511,47.98458803,134,19,32,12106.6089,22,26,49,245,1,24,524.212949,0.104989575,0,4931,1,0,0,6,2.4608
2020,144,NTRA SRA DEL CARMEN,5.2,746,88,23567.15236,316.542274,93,482,171,19.29460581,35.47717842,54.77178423,13,14,6,9692,10,13,0,0,0,0,196.125648,0.262903013,0,746,0,0,0,2,2.2269
2020,145,LA ASUNCION,6.21,1796,219,35044.83194,512.4864068,227,1100,469,20.63636364,42.63636364,63.27272727,36,20,21,9569.9638,12,23,2,9,0,0,85.873783,0.04781391,0,1796,0,0,0,5,2.4172
2020,146,POL IND RONDA EXTERIOR,0,27,8,285015.6412,0.947316431,3,22,2,13.63636364,9.090909091,22.72727273,1,13,0,9688,5,17,0,0,0,0,0,0,0,27,0,0,0,2,6.75
2020,147,SAN RAFAEL,6.6,6532,546,134952.094,484.0236122,1037,4419,1076,23.4668477,24.34940032,47.81624802,157,14,45,9202.994,19,52,6,30,1,12,669.449862,0.102487731,0,6532,0,0,0,11,2.5972
2020,148,SANTA CRISTINA,5.58,1804,61,108718.5344,165.9330683,195,1237,372,15.76394503,30.07275667,45.8367017,17,4,7,11290.097,5,5,2,10,0,0,994.432943,0.551237773,0,1789,0,0,0,2,2.7584
2020,149,CEMENTERIO SAN RAFAEL,0,0,0,80920.55911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.724001,0,0,0,0,0,0,0,0
2020,150,LA BARRIGUILLA,4.97,1908,67,255196.6319,74.76587704,240,1429,239,16.79496151,16.72498251,33.51994402,70,9,8,11465.4015,9,34,0,0,0,0,362.898315,0.190198278,0,1908,0,0,0,4,2.6911
2020,151,POL CTRA DE CARTAMA,5.87,6088,331,352009.6818,172.9497885,734,3724,1630,19.70998926,43.77013963,63.48012889,115,14,40,9943.3463,26,22,8,53,1,219,2043.689022,0.335691364,1,6088,1,0,0,9,2.4859
2020,152,LA AURORA,9.53,1092,81,106387.5191,102.6436192,134,693,265,19.33621934,38.23953824,57.57575758,41,10,7,18976,28,98,12,64,1,228,1034.696815,0.947524556,0,1092,0,0,0,5,2.4875
2020,153,PERCHEL SUR,7.86,3560,383,159223.6013,223.5849441,409,2229,922,18.34903544,41.36384029,59.71287573,179,12,23,11720.0947,47,61,108,504,5,424,184.056954,0.051701392,0,3560,3,0,0,15,2.1948
2020,154,EXPLANADA DE LA ESTACIÓN,7.75,1337,165,41237.15744,324.2221538,131,858,348,15.26806527,40.55944056,55.82750583,38,13,3,13995,27,19,17,90,4,147,572.857499,0.428464846,0,1337,0,0,0,5,2.2933
2020,155,PLAZA DE TOROS VIEJA,8.84,2749,295,98907.96106,277.9351602,348,1869,532,18.61958266,28.46441948,47.08400214,164,16,19,5942.0029,18,22,95,494,7,844,0,0,0,2749,0,0,11,1,2.2496
2020,156,EL BULTO,8.09,1036,299,302053.7617,34.29852997,83,812,141,10.22167488,17.36453202,27.5862069,27,27,5,13300.6236,6,2,3,14,0,0,2014.000913,1.944016325,0,1036,0,0,0,0,5.4241
2020,157,PARQUE AYALA,7.11,4390,517,146717.9239,299.2136122,590,2822,978,20.90715804,34.65627215,55.56343019,175,32,26,12631.638,24,22,70,460,2,287,624.091624,0.142162101,0,4390,0,0,0,11,2.4887
2020,158,JARDIN DE LA ABADIA,7.65,5951,948,212661.1614,279.8348302,741,3964,1246,18.69323915,31.43289606,50.12613522,189,14,39,10547.9141,41,52,44,260,0,0,1678.303891,0.282020482,1,5951,1,1,11,20,2.5015
2020,159,HUELIN,8.5,8223,1125,288713.8557,284.8148725,1060,5433,1730,19.51039941,31.84244432,51.35284373,230,18,57,10379.1628,81,83,99,582,4,69,1828.224442,0.22233059,0,7205,1,1,0,24,2.4835
2020,160,LAS CHAPAS,7.05,2036,305,63349.09861,321.3936812,272,1306,458,20.82695253,35.06891271,55.89586524,57,17,10,11507.8448,6,12,6,33,0,0,0,0,0,2036,1,0,0,2,2.4066
2020,161,ALASKA,7.17,1270,151,25080.72818,506.3648834,222,853,195,26.02579132,22.86049238,48.8862837,33,42,8,8765,2,9,8,30,2,41,170.016593,0.133871333,0,55,0,0,0,1,2.5971
2020,162,25 AÑOS DE PAZ,6.66,2064,270,69760.59828,295.8690222,333,1422,309,23.41772152,21.72995781,45.14767932,31,16,17,8416.8672,1,5,29,158,0,0,0,0,0,326,0,0,0,1,2.3697
2020,163,REGIO,7.13,2214,441,45261.99697,489.1520809,357,1555,302,22.95819936,19.42122186,42.37942122,100,42,17,9133,2,18,27,150,2,66,0,0,0,1500,1,0,0,4,2.4848
2020,164,SAN CARLOS CONDOTE,7.39,1692,206,35914.04629,471.1248591,237,1054,401,22.4857685,38.0455408,60.5313093,47,19,11,10826.5284,9,18,12,72,0,0,0,0,0,1692,0,0,0,5,2.3697
2020,165,GIRON,7.29,2430,164,136908.8459,177.4903574,344,1582,504,21.74462705,31.85840708,53.60303413,50,14,11,9227.6259,1,4,19,122,0,0,0,0,0,2124,0,0,4,0,2.467
2020,166,TORRES DE LA SERNA,0,213,17,28503.24793,74.72832588,31,134,48,23.13432836,35.82089552,58.95522388,22,14,1,17798,3,2,3,20,0,0,572.065769,2.685754784,0,0,0,0,1,0,2.3667
2020,167,DOS HERMANAS,8.14,2101,184,208577.0008,100.7301856,380,1411,310,26.93125443,21.97023388,48.90148831,23,31,20,8696.5564,3,4,4,21,0,0,139.194619,0.066251604,0,2099,0,0,0,3,2.3821
2020,168,HAZA DE LA PESEBRERA,0,538,37,21404.5776,251.3481042,62,406,70,15.27093596,17.24137931,32.51231527,8,40,5,7695,6,4,0,0,0,0,0,0,0,542,0,0,0,2,3.2216
2020,169,NUEVO SAN ANDRES 1,5.76,5384,555,57408.09111,937.8468951,829,3484,1071,23.79448909,30.74052813,54.53501722,51,16,43,7806.4928,8,18,3,13,0,0,393.129704,0.073018147,0,5287,0,0,0,11,2.6149
2020,170,EL TORCAL,5.72,2884,143,124897.8996,230.9086068,284,2008,592,14.14342629,29.48207171,43.62549801,57,9,17,11215.2129,35,43,2,8,0,0,618.024161,0.214294092,1,2884,1,0,8,5,2.663
2020,171,HAZA ONDA,8.42,2271,248,47594.82339,477.1527318,371,1535,365,24.16938111,23.77850163,47.94788274,74,22,20,9972.6561,16,32,10,47,0,0,0,0,0,2271,0,0,0,7,2.3805
2020,172,PEINADO GRANDE,0,67,5,83935.01916,7.982365486,11,44,12,25,27.27272727,52.27272727,2,9,1,13535,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3.35
2020,173,VISTAFRANCA,6.53,7953,718,144329.2325,551.0318224,1183,5046,1724,23.44431233,34.16567578,57.60998811,101,14,63,8804.7322,27,47,8,36,0,0,351.089385,0.044145528,0,7477,0,0,0,15,2.617
2020,174,CORTIJO VALLEJO,6.62,918,72,21433.83915,428.2947135,113,545,260,20.73394495,47.70642202,68.44036697,22,10,4,10727,7,10,1,6,0,0,0,0,0,918,0,0,0,4,2.4031
2020,175,LAS DELICIAS,7.99,3491,284,48417.86486,721.0148589,458,2053,980,22.30881637,47.73502192,70.04383829,66,16,28,9265.6356,22,49,15,77,0,0,145.958165,0.041809844,0,3491,0,0,0,11,2.3572
2020,176,AVE MARIA,5.65,659,24,63290.98697,104.1222505,79,491,89,16.08961303,18.12627291,34.21588595,68,14,4,17798,7,1,6,43,0,0,0,0,0,659,0,0,0,1,2.7773
2020,177,PACIFICO,9.21,642,71,159475.3987,40.25699293,120,413,109,29.05569007,26.39225182,55.44794189,66,14,7,17798,31,6,40,248,0,0,0,0,0,0,0,0,2,0,2.3881
2020,178,ARDIRA,0,578,66,21988.26217,262.8675225,87,344,147,25.29069767,42.73255814,68.02325581,8,12,4,9069,3,3,8,37,0,0,124.0189,0.214565571,0,578,0,0,0,0,2.2937
2020,179,LA LUZ,6.96,8807,971,135411.5263,650.3877655,1220,5426,2161,22.48433468,39.82676004,62.31109473,115,19,71,8824.9921,45,91,7,35,0,0,663.915261,0.075384951,0,8807,1,0,0,19,2.5249
2020,180,SIXTO,6.24,1208,128,29145.27771,414.4753782,211,793,204,26.60781841,25.72509458,52.33291299,13,25,11,9177,2,9,4,22,0,0,346.441844,0.286789606,0,1208,0,0,0,1,2.4907
2020,181,PARQUE MEDITERRANEO,5.34,3510,115,219647.9721,159.8011567,384,1975,1151,19.44303797,58.27848101,77.72151899,116,5,15,14918.1068,23,25,10,49,0,0,2754.549945,0.784772064,1,3485,0,0,0,6,2.6292
2020,182,SAN ANDRES,8.94,1309,95,130115.1987,100.6031588,237,883,189,26.8403171,21.40430351,48.24462061,54,13,12,17413,12,0,29,170,0,0,5995.135149,4.579935179,0,528,0,0,0,0,2.6552
2020,183,LOS GIRASOLES,6.88,2400,178,39615.0933,605.8296978,352,1469,579,23.96187883,39.41456773,63.37644656,32,12,16,8870.8125,9,16,3,15,0,0,0,0,0,2400,0,0,0,5,2.3715
2020,184,VIRGEN DE BELEN,4.86,1177,107,61787.99967,190.4900638,172,750,255,22.93333333,34,56.93333333,31,12,11,10596.3636,3,8,2,12,0,0,248.295014,0.210955832,0,1177,0,0,0,1,2.5421
2020,185,LA PAZ,7.77,3517,246,71132.04329,494.4325844,455,1976,1086,23.02631579,54.95951417,77.98582996,88,13,21,11487.4888,19,72,10,54,0,0,244.275828,0.069455737,0,3055,1,0,0,11,2.4073
2020,186,POL IND LOS GUINDOS,7.47,1254,84,98036.1551,127.9119932,190,786,278,24.17302799,35.36895674,59.54198473,56,14,5,10794.5359,9,14,4,24,0,0,79.071078,0.063055086,0,1084,0,1,0,5,2.554
2020,187,SANTA ISABEL,10.39,520,42,21576.27209,241.0054888,80,365,75,21.91780822,20.54794521,42.46575342,21,13,3,17413,5,1,18,81,1,210,0,0,0,33,0,0,0,1,2.5121
2020,188,SANTA PAULA,6.55,1897,85,87339.45791,217.1985086,221,1342,334,16.46795827,24.88822653,41.3561848,29,5,8,11313.1603,20,8,3,16,0,0,1043.363193,0.550006955,0,1169,1,0,0,2,2.5361
2020,189,SAN CARLOS,9.84,997,66,65350.60656,152.5617056,132,703,162,18.77667141,23.04409673,41.82076814,30,3,2,16544,11,1,8,40,0,0,159.910714,0.16039189,0,29,0,0,0,1,2.7694
2020,190,PARQ EMP SANTA BARBARA,0,6,3,194080.9923,0.309149285,0,6,0,0,0,0,0,0,0,9711,12,103,0,0,0,0,581.164217,96.86070283,0,3,1,0,0,0,3
2020,191,LOS GUINDOS,5.3,1671,90,208394.5005,80.18445764,163,1141,367,14.28571429,32.16476775,46.45048203,48,14,11,12286.155,27,9,5,32,0,0,910.804451,0.5450655,0,1671,1,1,2,4,2.6191
2020,192,PUERTA BLANCA,7.21,4836,407,122556.7153,394.5928208,753,3110,973,24.21221865,31.28617363,55.49839228,85,16,31,9880.9115,21,20,12,63,0,0,1125.910344,0.232818516,0,4836,0,0,1,4,2.4864
2020,193,GUADALJAIRE,5.29,1551,22,159286.5347,97.37169579,214,1205,132,17.7593361,10.95435685,28.71369295,32,9,8,11275.0342,18,19,1,6,0,0,887.472852,0.572193973,1,1551,0,0,1,2,2.9431
2020,194,POL IND GUADALJAIRE,0,0,0,41914.09706,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,195,POL IND CARRANZA,0,1,0,38059.28487,0.262747974,0,1,0,0,0,0,0,0,0,11276,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1
2020,196,POL COM VALDICIO,0,0,0,88613.26804,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,590,0,0,0,0,0,0,0,0,0
2020,197,LOS MORALES,8.28,796,30,101242.3615,78.62321546,129,534,133,24.15730337,24.90636704,49.06367041,14,17,8,10798.0314,4,3,0,0,0,0,0,0,0,732,0,0,4,1,2.6892
2020,198,ALMUDENA,9.25,3766,168,186535.5318,201.8918307,655,2652,459,24.69834087,17.30769231,42.00603318,164,12,30,12572.3338,22,12,30,161,0,0,1943.693225,0.516116098,1,3886,0,0,0,3,2.6596
2020,199,TORRE DEL RIO,0,3,0,131048.2847,0.228923256,0,3,0,0,0,0,0,0,0,13250,0,0,6,29,0,0,0,0,0,3,0,0,0,0,3
2020,200,MAINAKE,7.48,3468,90,270379.6683,128.2640822,506,2503,459,20.21574111,18.33799441,38.55373552,80,12,20,11865.9213,20,17,8,58,0,0,454.517738,0.131060478,0,3468,0,0,0,2,2.9266
2020,201,PALACIO DEPORTES,0,0,0,330391.6364,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2335.504383,0,0,0,0,3,37,0,0
2020,202,NUEVO SAN ANDRES 2,6.63,1485,167,54814.14678,270.9154638,246,1014,225,24.26035503,22.18934911,46.44970414,10,20,19,7218.3098,4,6,2,10,0,0,150.187571,0.101136411,0,1485,0,0,2,4,2.8286
2020,203,EL DUENDE,5.04,1130,7,176819.8099,63.90686657,305,764,61,39.92146597,7.984293194,47.90575916,11,10,7,9538,2,5,1,4,0,0,693.010188,0.613283352,0,0,0,0,1,0,3.0623
2020,204,CORTIJO DE TORRES,6.84,2558,88,103217.4943,247.826206,406,1858,294,21.85145318,15.82346609,37.67491927,33,13,25,10205.6161,8,8,2,10,0,0,850.386235,0.332441843,0,81,0,0,0,2,2.8234
2020,205,CORTIJO ALTO,5.81,4879,126,444521.6863,109.7584246,860,3670,349,23.43324251,9.509536785,32.94277929,120,22,24,9752.9235,12,40,8,46,0,0,4036.128088,0.827244945,0,1266,1,0,12,2,2.8399
2020,206,PARQ EMP ALAMEDA,0,2,0,394525.9275,0.050693753,0,1,1,0,100,100,0,36,0,9991,22,105,0,0,0,0,979.903098,489.951549,0,0,0,0,0,3,1
2020,207,PARQ EMP EL VISO,0,32,6,925499.5791,0.345759206,0,26,6,0,23.07692308,23.07692308,1,6,0,8248,28,195,0,0,0,0,0,0,0,0,0,0,0,7,8
2020,209,SAN JOSE DEL VISO,5.55,662,57,201986.7711,32.7744236,109,452,101,24.11504425,22.34513274,46.46017699,13,6,3,8248,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2.8412
2020,210,INTELHORCE,4.44,1954,71,241999.4583,80.74398241,549,1278,127,42.95774648,9.937402191,52.89514867,14,20,19,10063,0,0,0,0,0,0,114.907078,0.058806079,0,0,0,0,0,0,2.9428
2020,211,SANCHEZ BLANCA,4.05,443,24,86682.72934,51.10591272,53,317,73,16.7192429,23.02839117,39.74763407,3,20,5,10063,1,7,0,0,0,0,285.547966,0.644577801,0,0,0,0,0,0,3.0552
2020,212,PARQ EMP SAN LUIS,0,10,2,693495.8999,0.144196959,1,8,1,12.5,12.5,25,0,27,1,9905,18,112,0,0,0,0,270.587158,27.0587158,0,0,0,2,3,9,1.6667
2020,213,PARQ EMP LA ESTRELLA,0,2,0,261961.7286,0.07634703,0,1,1,0,100,100,0,27,0,9905,6,52,0,0,0,0,0,0,0,0,0,1,0,0,2
2020,214,PARQ EMP PEREZ TEXEIRA,0,0,0,59945.40226,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,215,LA ESTACION,0,0,0,156245.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,216,LOS PRADOS,4.48,1993,196,202472.6328,98.43305596,302,1371,320,22.02771699,23.34062728,45.36834427,24,27,14,9905,8,10,12,91,4,231,380.94748,0.19114274,0,0,0,0,0,5,2.9526
2020,217,ESTACIÓN LOS PRADOS,0,15,0,525723.2963,0.285321197,0,10,5,0,50,50,0,27,0,9905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667
2020,218,PARQ EMP GUADALHORCE,0,2,0,2413250.402,0.008287578,0,0,2,0,0,0,0,10,0,9711,33,208,0,0,2,173,3329.185132,1664.592566,0,0,0,0,0,10,1
2020,219,PARQ EMP SANTA CRUZ,0,11,0,217020.0616,0.506865583,0,11,0,0,0,0,0,0,0,9711,3,16,0,0,0,0,0,0,0,0,0,0,0,1,11
2020,220,PARQ EMP SANTA TERESA,0,0,0,386592.1909,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,221,POL IND EL TARAJAL,0,0,0,768371.5021,0,1,-1,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,222,EL TARAJAL,4.49,806,63,302961.2078,26.60406611,119,528,159,22.53787879,30.11363636,52.65151515,5,12,10,8515,2,3,0,0,0,0,444.195121,0.551110572,0,0,0,0,0,1,2.634
2020,223,PARQ EMP LA HUERTECILLA,0,2,0,131181.53,0.152460487,0,2,0,0,0,0,0,0,0,8515,3,21,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,224,MERCAMALAGA,0,0,0,336202.438,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,225,AMONIACO,0,3,1,1373585.28,0.021840653,0,3,0,0,0,0,0,0,0,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
