ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2016,257,SANTA ISABEL PTO TORRE,3.54,767,36,99594.1751,77.01253605,145,504,118,28.76984127,23.41269841,52.18253968,17,1,7,10985.6441,0,2,0,0,0,0,0,0,0,121,0,0,0,1,3.0339
2016,258,PUERTOSOL,3.04,1282,23,577378.464,22.20380703,185,885,212,20.9039548,23.95480226,44.85875706,35,1,5,11643,1,8,2,10,0,0,0,0,0,0,0,0,0,0,3.2266
2016,259,EL LIMONERO,0,450,5,70309.39167,64.00282939,38,366,46,10.38251366,12.56830601,22.95081967,9,2,1,10835,1,0,0,0,0,0,1087.595864,2.416879698,0,296,0,0,13,0,3.3475
2016,260,SALINAS,3.01,1001,39,120024.3826,83.39972083,202,681,118,29.66226138,17.32745962,46.989721,15,2,10,8538,7,3,0,0,0,0,413.536074,0.413122951,0,0,0,0,0,0,3.0457
2016,261,LOS MORALES 1,2.86,766,28,139444.716,54.93216395,123,492,151,25,30.69105691,55.69105691,13,2,7,10087.8003,7,20,1,4,0,0,94.43929,0.12328889,0,656,0,0,2,1,2.7221
2016,262,FUENTE ALEGRE,3.89,1876,56,309948.1532,60.52625192,378,1291,207,29.2796282,16.03408211,45.3137103,31,2,16,8169.266,3,4,0,0,0,0,440.092667,0.234590974,0,0,0,0,0,2,3.0245
2016,263,HUERTA NUEVA-PTO TORRE,6.34,625,53,51412.67929,121.5653431,110,425,90,25.88235294,21.17647059,47.05882353,10,0,4,8165.832,1,1,0,0,0,0,0,0,0,20,0,0,0,1,2.8434
2016,264,OROZCO,4.43,626,33,93748.55683,66.77436125,130,403,93,32.25806452,23.07692308,55.33498759,9,0,7,8136.1997,1,0,0,0,0,0,0,0,0,288,0,0,0,1,2.6928
2016,265,ARROYO ESPAÑA,2.45,606,19,298202.2488,20.32177833,110,421,75,26.12826603,17.81472684,43.94299287,9,2,6,8533.703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0852
2016,266,HACIENDA CABELLO,1.74,1512,23,295720.6582,51.12933298,321,1089,102,29.47658402,9.366391185,38.84297521,8,0,22,5777,0,1,0,0,0,0,1540.041842,1.018546192,0,0,0,0,0,0,3.0358
2016,267,TEATINOS,4.41,3217,99,254005.3575,126.6508719,905,2114,198,42.80983917,9.366130558,52.17596973,112,0,20,11529.3009,20,15,4,20,0,0,1194.552648,0.371325038,0,3217,0,0,17,4,3.0618
2016,268,LA ALCUBILLA,0,210,6,93718.7114,22.40747839,15,161,34,9.316770186,21.11801242,30.43478261,3,0,2,8951,0,0,0,0,0,0,0,0,0,207,0,0,0,0,2.7779
2016,269,GRANJA SUAREZ,3.63,1803,63,106755.1552,168.8911412,283,1240,280,22.82258065,22.58064516,45.40322581,17,0,10,7484.2978,10,39,0,0,0,0,260.564907,0.144517419,0,1806,0,0,1,1,2.7945
2016,270,CARLINDA,4.56,1906,88,127351.3879,149.664643,295,1333,278,22.13053263,20.8552138,42.98574644,21,0,13,8012.6112,4,8,1,5,0,0,797.80999,0.418578169,0,1904,0,0,0,5,2.9532
2016,271,SAN ALBERTO,4.57,1261,47,193832.2608,65.0562499,213,891,157,23.90572391,17.62065095,41.52637486,9,0,8,5620.1308,3,0,0,0,0,0,100.308803,0.079547029,0,319,0,0,0,1,3.0432
2016,272,LA CORTA,0,1015,71,256621.5098,39.55241324,363,628,24,57.80254777,3.821656051,61.62420382,3,0,22,4181,0,0,0,0,0,0,0,0,0,579,0,0,0,0,4.1968
2016,273,FLORISOL,4.04,1267,21,167623.439,75.58608795,312,880,75,35.45454545,8.522727273,43.97727273,17,0,3,8192.6535,7,6,0,0,0,0,893.79718,0.70544371,1,1267,0,0,3,3,3.0797
2016,274,TEJAR DE SALYT,0,0,0,67854.06865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,275,LOS CHOPOS,0,112,1,105312.9929,10.63496506,22,74,16,29.72972973,21.62162162,51.35135135,1,0,4,7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8138
2016,276,ESTACION DE CAMPANILLAS,5.23,100,1,18526.38998,53.97705657,17,62,21,27.41935484,33.87096774,61.29032258,0,0,0,5501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.683
2016,277,SANTA AGUEDA,0,170,2,41492.22112,40.97153525,29,107,34,27.10280374,31.77570093,58.87850467,1,0,1,5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5087
2016,278,CASTAÑETAS,2.91,1431,51,112539.0974,127.1558092,341,930,160,36.66666667,17.20430108,53.87096774,5,0,24,5501,2,2,0,0,0,0,152.965299,0.10689399,0,0,0,0,0,1,3.047
2016,279,VALLEJO,0,23,0,34285.69755,6.708336607,2,17,4,11.76470588,23.52941176,35.29411765,0,0,0,3362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6
2016,280,PILAR DEL PRADO,6.43,378,23,90247.82389,41.88466643,83,256,39,32.421875,15.234375,47.65625,0,1,6,3362,4,4,0,0,0,0,401.785471,1.062924526,0,246,0,0,0,0,2.7705
2016,281,OLIVEROS,4.5,149,1,38734.68922,38.4668118,35,113,1,30.97345133,0.884955752,31.85840708,0,1,4,3362,0,0,0,0,0,0,432.2502,2.901008054,0,149,0,0,0,0,2.6535
2016,282,HUERTECILLAS MAÑAS,3.93,1370,35,112053.4553,122.2630749,236,940,194,25.10638298,20.63829787,45.74468085,7,1,12,7322,3,7,0,0,0,0,118.690839,0.086635649,0,21,0,0,0,2,3.2393
2016,283,COLMENAREJO,0,746,14,142965.2513,52.18051191,143,486,117,29.42386831,24.07407407,53.49794239,7,0,2,6627,3,1,0,0,0,0,227.191486,0.304546228,0,0,0,0,1,2,3.1174
2016,284,EL PRADO,5.16,254,7,40945.9076,62.03306139,41,195,18,21.02564103,9.230769231,30.25641026,3,0,0,9686,3,8,0,0,0,0,0,0,0,254,0,0,0,2,4.3205
2016,285,EL BRILLANTE,0,504,11,121000.0123,41.65288834,76,368,60,20.65217391,16.30434783,36.95652174,6,0,2,9686,1,4,0,0,0,0,397.958093,0.789599391,1,504,0,0,0,0,3.3582
2016,286,SEGOVIA,4.48,849,25,159473.1832,53.23779101,250,581,18,43.0292599,3.098106713,46.12736661,8,0,28,8202.1237,0,4,0,0,0,0,746.256008,0.878982342,0,190,0,0,0,1,2.5488
2016,287,CAMPANILLAS,5.77,3650,208,412064.9687,88.57826501,661,2528,461,26.1471519,18.23575949,44.38291139,64,0,57,8215.8775,34,42,0,0,0,0,399.443776,0.109436651,0,1037,1,0,2,3,2.9621
2016,288,ROQUERO,3.74,1624,31,263189.9156,61.70449183,409,1135,80,36.03524229,7.04845815,43.08370044,16,0,17,8150,0,1,0,0,0,0,1231.251732,0.758159933,0,0,0,0,0,0,2.8385
2016,289,LOS MANCERAS,6.43,293,10,93315.5464,31.39884096,51,201,41,25.37313433,20.39800995,45.77114428,3,0,5,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8137
2016,290,PARQUE TECNOLOGICO,0,0,0,2315878.927,0,4,-9,5,-44.44444444,-55.55555556,-100,0,0,0,0,18,41,0,0,1,153,9330.445343,0,0,0,0,0,0,1,0
2016,291,MAQUEDA,3.31,1860,92,280573.1615,66.29286958,379,1270,211,29.84251969,16.61417323,46.45669291,23,0,23,7375,8,5,1,6,0,0,860.352373,0.462555039,1,1829,0,0,0,3,2.7742
2016,292,MIRANDA,0,1,0,53937.14953,0.185400973,0,0,1,0,0,0,0,0,0,7375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2016,293,LA FABRICA,2.2,532,14,149995.0881,35.46782809,104,374,54,27.80748663,14.43850267,42.2459893,3,0,4,7724,6,8,0,0,0,0,0,0,0,520,0,0,0,0,3.8751
2016,294,SANTA ROSALIA,1.78,1600,15,340436.1581,46.99853296,239,1143,218,20.90988626,19.07261592,39.98250219,9,0,13,7724,3,11,0,0,0,0,2797.988174,1.748742609,0,1405,1,0,2,4,3.9435
2016,295,LOMA DEL CAMPO,4.02,223,17,37300.14289,59.78529376,48,153,22,31.37254902,14.37908497,45.75163399,3,0,3,7375,2,3,1,4,0,0,0,0,0,45,0,0,0,0,2.6054
2016,296,CAMPO DE GOLF,0,3,0,747953.9222,0.040109423,0,3,0,0,0,0,0,1,0,8641,0,0,0,0,1,172,0,0,0,0,0,0,0,0,0
2016,297,VEGA DE ORO,0,225,20,93358.42286,24.1006642,40,165,20,24.24242424,12.12121212,36.36363636,3,1,1,8641,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6.3152
2016,298,CAMPAMENTO BENITEZ,0,1,0,438495.9973,0.022805225,0,0,1,0,0,0,0,0,0,8641,0,7,0,0,0,0,2275.044404,2275.044404,0,0,0,0,0,0,0
2016,299,EL OLIVAR,0,276,17,355689.8658,7.759568841,45,143,88,31.46853147,61.53846154,93.00699301,6,1,1,12541,0,16,0,0,1,38,0,0,0,0,0,0,0,0,2.2008
2016,300,LOS PASEROS,0,81,27,91722.89579,8.830946658,10,57,14,17.54385965,24.56140351,42.10526316,2,1,0,9662.8642,9,8,0,0,2,50,0,0,0,0,0,0,0,1,1.8915
2016,301,LA CASITA DE MADERA,0,51,4,38508.77051,13.24373625,10,29,12,34.48275862,41.37931034,75.86206897,1,0,0,12541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6666
2016,302,POL IND EL ALAMO,0,3,0,147892.5639,0.202849955,0,2,1,0,50,50,0,0,0,9590,5,11,0,0,1,7,0,0,0,0,0,0,0,1,3
2016,303,LOURDES,0,97,6,50768.38347,19.10637948,14,55,28,25.45454545,50.90909091,76.36363636,2,0,2,12541,1,4,0,0,0,0,0,0,0,8,0,0,0,0,2.5128
2016,304,FINCA MONSALVEZ,4.1,1569,108,295234.29,53.14423335,446,993,130,44.91440081,13.09164149,58.0060423,39,0,19,11650.8891,5,3,0,0,0,0,1164.083732,0.741927171,0,0,0,0,0,1,2.7672
2016,305,SAN JERONIMO,0,183,9,54227.46845,33.74673486,36,107,40,33.64485981,37.38317757,71.02803738,5,1,5,11074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5813
2016,306,ROJAS,0,59,4,291873.844,2.021421282,12,39,8,30.76923077,20.51282051,51.28205128,1,0,1,12541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9534
2016,307,CAÑADA DE CEUTA,0.45,312,41,701106.5101,4.450108443,54,195,63,27.69230769,32.30769231,60,8,0,1,11074,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5057
2016,308,SAN FERNANDO,0,22,8,45543.66244,4.830529391,1,15,6,6.666666667,40,46.66666667,1,0,1,11074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,309,CORTIJO DE MAZA,1.6,519,62,219747.8491,23.61797862,87,347,85,25.07204611,24.49567723,49.56772334,11,0,1,12541,0,0,1,8,0,0,248.526012,0.478855514,0,0,0,0,0,0,2.3495
2016,310,HELIOMAR,3.95,3052,246,229638.6707,132.9044447,570,2121,361,26.87411598,17.02027346,43.89438944,55,2,36,9516.211,17,22,0,0,0,0,571.569509,0.187277034,0,2645,0,0,13,2,3.078
2016,311,HACIENDA PLATERO,3.88,874,34,77095.53852,113.3658337,149,615,110,24.22764228,17.88617886,42.11382114,12,1,2,8573,1,9,0,0,0,0,194.853941,0.222945013,0,874,1,0,0,1,3.0817
2016,312,CHURRIANA,4.38,1095,109,144950.0648,75.543257,184,691,220,26.62807525,31.83791606,58.46599132,7,0,12,8006.516,10,16,0,0,0,0,533.786713,0.48747645,0,398,2,0,0,2,2.184
2016,313,LOS PAREDONES,3.37,469,24,83665.60933,56.0564853,129,305,35,42.29508197,11.47540984,53.7704918,2,0,6,10058.629,1,1,0,0,0,0,533.939635,1.138464041,0,0,0,0,0,1,2.9867
2016,314,CEMENTERIO CHURRIANA,3.77,5,0,41413.11679,1.207346944,0,5,0,0,0,0,0,1,0,10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,315,LA NORIA,3.82,2522,139,215505.3642,117.0272494,492,1771,259,27.78091474,14.62450593,42.40542067,13,0,38,7047,3,7,0,0,0,0,580.166303,0.23004215,0,0,0,0,3,2,3.0425
2016,316,PIZARRILLO,0,107,6,274377.6276,3.899734863,23,84,0,27.38095238,0,27.38095238,2,0,2,7047,1,0,0,0,0,0,487.52284,4.556288224,0,0,0,0,0,0,2.1599
2016,317,LAS PEDRIZAS,3.77,628,34,53471.90951,117.4448427,94,413,121,22.76029056,29.29782082,52.05811138,4,0,5,10025.9809,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3.137
2016,318,LOS JAZMINES,4.35,411,22,37224.50341,110.4111438,48,302,61,15.89403974,20.1986755,36.09271523,8,0,0,7377,1,1,0,0,0,0,570.784254,1.388769474,0,0,0,0,0,0,3.5714
2016,319,EL CUARTON,5.9,164,7,218249.64,7.514330838,22,87,55,25.28735632,63.2183908,88.50574713,4,0,0,7377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2789
2016,320,FINCA LA HACIENDA,0,253,10,79331.23163,31.89160118,28,189,36,14.81481481,19.04761905,33.86243386,5,0,3,7377,4,2,0,0,0,0,334.080241,1.320475261,0,0,0,0,0,1,2.5651
2016,321,SAN JUAN-EL ALBARICOCAL,5.75,219,23,119254.4067,18.36410126,47,154,18,30.51948052,11.68831169,42.20779221,4,0,5,7377,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8619
2016,323,PARQ EMP VILLA ROSA,0,2,2,329004.992,0.060789351,0,1,1,0,100,100,0,2,0,8641,13,31,0,0,0,0,0,0,0,0,0,0,0,0,7
2016,324,POL IND MI MALAGA,0,22,1,349801.0069,0.628929007,2,19,1,10.52631579,5.263157895,15.78947368,0,1,0,8641,4,20,0,0,1,244,0,0,0,0,0,0,0,0,2.397
2016,325,SAN JULIAN,4.37,632,65,109236.1897,57.85628387,88,443,101,19.86455982,22.79909707,42.66365688,8,0,6,8641,5,7,0,0,0,0,0,0,0,0,0,0,2,1,4.9667
2016,326,GUADALMAR,4.59,2537,121,767627.5914,33.04988029,402,1847,288,21.76502436,15.59285328,37.35787764,59,1,13,14708,14,10,18,103,2,384,1267.389961,0.49956246,0,0,0,0,2,4,2.6269
2016,327,ARRAIJANAL,0,0,0,634857.6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-8
2016,328,PARQ EMP AEROPUERTO,0,0,0,106289.6385,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,330,MAKRO,0,0,0,82798.07388,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,331,AEROPUERTO BASE AEREA,0,18,0,6269807.19,0.028709017,1,14,3,7.142857143,21.42857143,28.57142857,0,0,0,8055.7778,7,17,0,0,0,0,0,0,0,0,2,0,0,0,2.3334
2016,332,UNIVERSIDAD LABORAL,0,24,3,264793.0944,0.906368048,3,17,4,17.64705882,23.52941176,41.17647059,1,1,0,16161,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23.5
2016,333,LOS MORALES 2,0,374,1,70025.03684,53.40946851,77,284,13,27.11267606,4.577464789,31.69014085,8,1,1,11843.9091,0,0,2,9,0,0,279.777459,0.748068072,0,0,0,0,0,0,3.2982
2016,334,BARCELO,3.92,1117,43,35371.72599,315.788944,150,855,112,17.54385965,13.0994152,30.64327485,10,2,9,8623,0,0,0,0,0,0,0,0,0,811,0,0,0,1,2.7896
2016,335,BUENAVISTA,4.66,65,1,43212.24614,15.04203225,12,50,3,24,6,30,2,0,1,11074,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.967
2016,336,CORTIJO SAN JULIAN,0,4,2,129342.9292,0.309255405,1,3,0,33.33333333,0,33.33333333,0,0,0,8641,1,2,0,0,0,0,0,0,0,0,0,0,0,1,-8
2016,337,LA CIZAÑA,5.3,86,5,281163.2289,3.058721452,15,52,19,28.84615385,36.53846154,65.38461538,1,1,0,8641,0,0,3,17,0,0,221.54492,2.576103721,0,0,0,0,0,0,4.4
2016,338,TABACALERA,4.8,181,15,66848.38767,27.0761953,24,144,13,16.66666667,9.027777778,25.69444444,6,0,7,14072,0,2,13,54,0,0,553.300677,3.056909818,0,0,3,0,0,0,1.8234
2016,339,MARMOLES,6.08,5177,658,159622.4717,324.3277682,574,3256,1347,17.62899263,41.36977887,58.9987715,159,0,24,11587.4398,34,138,52,260,0,0,0,0,0,5177,0,0,0,10,2.4512
2016,340,PERCHEL NORTE,5.95,2278,307,175672.5641,129.673066,315,1571,392,20.05092298,24.95225971,45.00318269,57,0,24,8967.4552,34,135,37,192,6,1348,288.188173,0.126509295,0,2278,3,1,0,9,2.6846
2016,341,LA FLORIDA,4.41,2452,89,127038.1403,193.012901,494,1727,231,28.6045165,13.37579618,41.98031268,49,1,16,11692.9604,1,8,1,6,0,0,0,0,0,2452,0,0,0,2,2.8481
2016,342,SEMINARIO,0,10,1,312579.5721,0.319918539,0,8,2,0,25,25,0,2,0,11810,0,0,0,0,1,57,1987.747963,198.7747963,0,2,0,0,0,0,-3
2016,343,OLIAS,0,309,9,64148.93798,48.16915287,29,217,63,13.3640553,29.03225806,42.39631336,2,0,0,7873,5,4,0,0,0,0,0,0,1,309,0,0,0,2,4.2366
2016,344,EL CORTIJUELO JUNTA CAMINOS,4.48,835,293,287121.2714,29.08178819,108,590,137,18.30508475,23.22033898,41.52542373,5,0,5,7720.7916,4,1,0,0,1,70,94.243375,0.112866317,0,0,0,0,1,0,4.601
2016,345,COLINAS DEL LIMONAR,6.67,20,3,703657.4399,0.284229212,5,10,5,50,50,100,1,3,0,13873.25,0,0,0,0,0,0,535.993982,26.7996991,0,0,0,0,0,0,3.6
2016,346,CAMINO DEL COLMENAR,0,54,1,230133.3603,2.346465542,11,30,13,36.66666667,43.33333333,80,1,2,0,11713.2222,2,2,2,17,0,0,0,0,0,0,0,0,0,0,4.0735
2016,347,LA MANIA,4.54,438,17,92648.92054,47.27524049,86,333,19,25.82582583,5.705705706,31.53153153,16,1,0,17374,0,0,4,20,0,0,0,0,0,438,0,0,0,0,3.3246
2016,348,EL LAGARILLO,0,3,0,520097.341,0.05768151,0,2,1,0,50,50,0,4,0,9807,0,0,0,0,0,0,2512.233945,837.411315,0,0,0,0,0,0,3
2016,349,PARQUE LAS VIRREINAS,0,0,0,215669.214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3207.668014,0,0,0,0,0,0,0,0
2016,350,EL RETIRO,3.09,105,9,370611.3479,2.833156637,28,76,1,36.84210526,1.315789474,38.15789474,2,0,4,7377,0,0,0,0,0,0,1150.779106,10.95980101,0,0,0,0,0,0,2.8514
2016,351,LOS CHOCHALES,0,0,0,537904.9348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,352,SANTA TECLA,0,18,1,566136.7089,0.317944407,0,13,5,0,38.46153846,38.46153846,1,0,0,12541,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0454
2016,353,DEPURADORA GUADALHORCE,0,0,0,656910.2446,0,0,0,0,0,0,0,0,3,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,354,HACIENDA SANCHEZ BLANCA,0,0,0,640313.7425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,355,LOS ASPERONES 1 Y 3,0,766,6,353887.8322,21.64527656,281,467,18,60.17130621,3.854389722,64.02569593,1,1,15,3362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3009
2016,356,LOS ASPERONES 2,0,182,4,34583.78825,52.62581377,18,164,0,10.97560976,0,10.97560976,0,0,4,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8979
2016,357,PARQUE CEMENTERIO,0,44,19,1131947.162,0.388710723,13,31,0,41.93548387,0,41.93548387,0,0,0,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2016,358,LOS ROSALES,0,758,26,104173.0784,72.76352125,217,514,27,42.21789883,5.252918288,47.47081712,16,3,5,7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1799
2016,359,EL TEJAR,3.8,1004,14,50545.29462,198.633722,285,657,62,43.37899543,9.436834094,52.81582953,17,3,16,10154,2,3,0,0,0,0,444.093815,0.442324517,0,261,0,0,0,2,3.0722
2016,360,MALAGA 2000,0,1,0,147906.2222,0.067610408,0,1,0,0,0,0,0,0,0,13015,4,14,0,0,0,0,0,0,0,1,0,0,0,1,0
2016,361,FINCA EL PATO,6.08,5855,192,268142.5573,218.3540002,1728,3876,251,44.58204334,6.475748194,51.05779154,201,2,105,13043.1266,19,11,21,119,0,0,1507.434116,0.257460993,1,5731,0,0,0,3,2.945
2016,363,EL HIGUERAL,3.76,1408,53,168148.8075,83.73535447,386,959,63,40.25026069,6.569343066,46.81960375,16,0,19,8460,1,1,0,0,0,0,950.557236,0.675111673,0,0,0,0,2,0,2.9304
2016,364,EL CONSUL-II,6.49,2004,71,157615.5065,127.1448505,638,1299,67,49.11470362,5.157813703,54.27251732,55,1,29,11557,56,9,5,21,0,0,1009.45689,0.503721003,1,2004,0,0,1,0,2.9634
2016,365,LAS MORILLAS II,0,274,3,43092.22785,63.58455194,29,215,30,13.48837209,13.95348837,27.44186047,4,0,1,8538,3,0,0,0,0,0,615.387661,2.245940369,0,0,0,0,0,2,3.0728
2016,366,LOS MANANTIALES,0,89,7,44669.73134,19.92400611,13,60,16,21.66666667,26.66666667,48.33333333,2,0,0,11074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9814
2016,367,CENTRO DE OCIO,0,7,0,893842.163,0.078313603,0,6,1,0,16.66666667,16.66666667,0,0,0,8641,47,142,0,0,0,0,660.122037,94.30314814,0,0,0,2,0,3,-3
2016,368,LAS ESPEÑUELAS,4.58,1257,83,207204.9446,60.66457549,379,845,33,44.85207101,3.905325444,48.75739645,31,0,13,9434.6587,2,3,0,0,0,0,963.29846,0.766347224,1,1257,0,0,0,0,2.8863
2016,369,LOMAS DE SAN ANTON,0,407,14,239124.772,17.02040305,147,245,15,60,6.12244898,66.12244898,4,0,4,7224.0811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.2314
2016,370,CAÑADA DE LOS CARDOS,5.77,2357,50,408075.4271,57.75892993,719,1586,52,45.33417402,3.278688525,48.61286255,89,0,79,11291.0793,1,2,3,18,0,0,1763.096237,0.748025557,0,2255,0,0,1,0,2.5857
2016,371,SOLIVA ESTE,1.55,3648,170,317603.0856,114.860345,904,2671,73,33.84500187,2.733058779,36.57806065,82,0,105,8938.7248,7,1,0,0,0,0,1230.739982,0.337373899,0,0,0,0,0,3,2.5291
2016,372,POL IND ORDOÑEZ,0,0,0,162167.308,0,0,0,0,0,0,0,0,0,0,0,9,53,0,0,0,0,0,0,0,0,0,2,0,2,0
2016,373,POL IND HAZA ANGOSTA,4.59,112,6,115169.4236,9.724803379,15,80,17,18.75,21.25,40,1,0,2,8460,4,19,0,0,1,228,0,0,0,0,0,0,0,0,2.4583
2016,374,NUESTRA SEÑORA DE FATIMA,4.06,824,26,267312.3785,30.82535888,229,517,78,44.29400387,15.08704062,59.38104449,7,0,10,6309.7621,1,0,0,0,0,0,0,0,0,824,0,0,0,0,2.879
2016,375,ATABAL ESTE,0,108,1,32279.12849,33.45815239,46,60,2,76.66666667,3.333333333,80,4,0,0,16161,4,1,1,3,0,0,585.940788,5.425377667,0,0,0,0,0,1,3.8518
2016,376,COMERCIAL VILLAROSA,0,0,0,87302.024,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,300.715095,0,0,0,0,0,0,0,0
2016,377,WITTEMBERG,4.89,196,15,90331.61066,21.69783076,75,118,3,63.55932203,2.542372881,66.10169492,4,0,3,12541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8011
2016,378,503 VIVIENDAS,2.79,1594,96,90701.70783,175.7409026,292,1000,302,29.2,30.2,59.4,7,0,15,5958.655,0,1,0,0,0,0,106.644439,0.066903663,0,1594,1,0,0,1,4.0808
2016,379,720 VIVIENDAS,2.61,1788,148,85370.33072,209.4404443,363,1174,251,30.91993186,21.37989779,52.29982964,1,0,15,4482.8328,1,2,0,0,0,0,93.836785,0.052481423,0,1788,0,0,0,2,3.7116
2016,380,LA PLATERA,0,0,0,561265.5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,381,EL CORONEL,0,29,1,240876.505,1.203936432,9,17,3,52.94117647,17.64705882,70.58823529,0,0,0,11074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8333
2016,382,LA CONSULA,0,17,0,164892.1929,1.030976646,6,9,2,66.66666667,22.22222222,88.88888889,0,0,0,7377,1,0,0,0,0,0,1220.545944,71.79682024,0,0,0,0,0,0,4.6
2016,384,LA LOMA,0,99,11,440766.54,2.24608701,22,64,13,34.375,20.3125,54.6875,0,0,1,7632.9293,0,3,0,0,0,0,128.042363,1.293357202,0,0,0,0,0,0,2.6571
2016,385,LAS ERIZAS,0,6,0,187827.9919,0.319441205,2,3,1,66.66666667,33.33333333,100,0,0,0,6124,0,0,0,0,0,0,2583.729633,430.6216055,0,0,0,0,0,0,2.5
2016,386,HACIENDA ALTAMIRA,0,25,2,432549.8038,0.577968127,4,16,5,25,31.25,56.25,1,0,0,10531.84,0,0,0,0,0,0,0,0,0,27,1,0,0,0,3.3808
2016,387,SUP-T.8 UNIVERSIDAD,0,0,0,494293.7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,388,CARAMBUCO,0,1,0,156060.6283,0.064077661,0,1,0,0,0,0,0,0,0,9590,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,389,POL IND CARAMBUCO,0,0,0,101867.8361,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,119,0,0,0,0,0,0,0,0,0
2016,390,IND SAN MIGUEL,0,0,0,71979.65324,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,500,IND SAN ALBERTO,0,38,1,21104.54945,18.00559642,6,26,6,23.07692308,23.07692308,46.15384615,0,0,0,4181,0,8,0,0,0,0,0,0,0,18,0,0,0,0,2.4707
2016,501,IND ALCALDE DIAZ ZAFRA,0,75,2,22329.13514,33.58840346,15,52,8,28.84615385,15.38461538,44.23076923,1,0,0,8656,2,3,0,0,0,0,0,0,0,75,0,0,0,0,2.9781
2016,502,IND NUEVO SAN ANDRES,0,0,0,45564.21685,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,503,IND LA PELUSA,0,534,37,84491.26957,63.2017962,76,334,124,22.75449102,37.1257485,59.88023952,9,0,5,8849.9401,1,7,1,2,0,0,0,0,0,534,0,0,0,0,2.8592
2016,504,IND LA TERMICA,4.71,1,0,285589.095,0.035015343,0,0,1,0,0,0,0,0,0,13161,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
