ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2015,269,GRANJA SUAREZ,3.23,1843,83,106755.16,172.64,292,1258,281,23.21144674,23.52941176,46.74085851,17,0,21,7260.0602,0,10,0,0,0,0,261,0.14,0,1846,0,0,2,0,2.7903
2015,270,CARLINDA,4.64,1891,101,127351.39,148.49,289,1303,278,22.17958557,22.94704528,45.12663085,21,0,12,7724.4114,1,4,1,5,0,0,798,0.42,0,1889,0,0,2,9,3.0643
2015,271,SAN ALBERTO,4.36,1271,57,193832.26,65.57,230,876,155,26.25570776,18.83561644,45.0913242,9,0,15,5519.6924,1,3,0,0,0,0,100,0.08,0,327,0,0,0,1,3.0648
2015,272,LA CORTA,0,1063,74,256621.51,41.42,390,645,23,60.46511628,4.341085271,64.80620155,3,0,24,4030,1,0,0,0,0,0,0,0.00,0,607,0,0,0,0,4.2801
2015,273,FLORISOL,3.73,1286,24,167623.44,76.72,336,870,76,38.62068966,9.195402299,47.81609195,17,0,6,7984.776,7,7,0,0,0,0,894,0.70,1,1286,0,0,3,2,3.0845
2015,274,TEJAR DE SALYT,0,0,0,67854.07,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,275,LOS CHOPOS,0,112,2,105312.99,10.63,15,87,15,17.24137931,20.68965517,37.93103448,1,0,1,7158,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.6929
2015,276,ESTACION DE CAMPANILLAS,5.23,98,0,18526.39,52.9,16,57,22,28.07017544,43.85964912,71.92982456,0,0,1,5403,0,0,0,0,0,0,0,0.00,0,0,0,0,0,1,2.744
2015,277,SANTA AGUEDA,0,171,1,41492.22,41.21,27,109,35,24.7706422,32.11009174,56.88073394,1,0,1,5403,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.4024
2015,278,CASTAÑETAS,3.04,1455,52,112539.1,129.29,352,932,164,37.76824034,18.88412017,56.65236052,5,0,25,5403,0,2,0,0,0,0,153,0.11,0,0,0,0,1,1,3.0641
2015,279,VALLEJO,0,23,0,34285.7,6.71,3,16,4,18.75,25,43.75,0,0,0,3293,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.7
2015,280,PILAR DEL PRADO,6.79,371,22,90247.82,41.11,88,242,40,36.36363636,16.94214876,53.30578512,0,1,2,3293,3,4,0,0,0,0,402,1.08,0,233,0,0,3,2,2.6716
2015,281,OLIVEROS,4.5,147,2,38734.69,37.95,34,112,1,30.35714286,0.892857143,31.25,0,1,3,3293,0,0,0,0,0,0,432,2.94,0,147,0,0,0,0,2.6231
2015,282,HUERTECILLAS MAÑAS,4.05,1366,41,112053.46,121.91,248,919,180,26.98585419,21.65397171,48.6398259,7,1,9,7081,0,3,0,0,0,0,119,0.09,0,25,0,0,2,4,3.3093
2015,283,COLMENAREJO,0,767,12,142965.25,53.65,148,494,124,29.95951417,25.30364372,55.26315789,7,0,9,6403,1,3,0,0,0,0,227,0.30,0,0,0,0,3,1,3.1358
2015,284,EL PRADO,5.07,250,7,40945.91,61.06,50,182,13,27.47252747,9.89010989,37.36263736,3,0,0,9217,2,3,0,0,0,0,0,0.00,0,250,0,0,2,3,4.7832
2015,285,EL BRILLANTE,0,516,17,121000.01,42.64,83,373,54,22.25201072,16.08579088,38.33780161,6,0,4,9217,0,1,0,0,0,0,398,0.77,1,516,0,0,2,0,3.5315
2015,286,SEGOVIA,4.4,797,22,159473.18,49.98,229,552,15,41.48550725,2.898550725,44.38405797,8,0,28,8205.3576,0,0,0,0,0,0,746,0.94,0,177,0,0,0,1,2.4767
2015,287,CAMPANILLAS,5.68,3601,226,412064.97,87.39,648,2469,459,26.2454435,19.60307817,45.84852167,64,0,45,8289.5096,5,34,0,0,0,0,399,0.11,0,1012,1,0,3,4,3.0003
2015,288,ROQUERO,3.77,1649,33,263189.92,62.65,427,1134,81,37.65432099,7.760141093,45.41446208,16,0,16,7847,0,0,0,0,0,0,1231,0.75,0,0,0,0,2,1,2.7605
2015,289,LOS MANCERAS,6.43,290,12,93315.55,31.08,49,196,42,25,22.44897959,47.44897959,3,0,6,7847,0,0,0,0,0,0,0,0.00,0,0,0,0,1,0,2.7448
2015,290,PARQUE TECNOLOGICO,0,0,0,2315878.93,0,4,13,0,30.76923077,38.46153846,69.23076923,0,0,0,0,16,18,0,0,1,153,9330,0,0,0,0,0,2,1,0
2015,291,MAQUEDA,4.16,1841,94,280573.16,65.62,382,1241,205,30.78162772,17.56647865,48.34810637,23,0,25,7139,15,8,1,6,0,0,860,0.47,1,1812,0,0,1,2,2.7262
2015,292,MIRANDA,0,1,0,53937.15,0.19,0,0,1,0,0,0,0,0,0,7139,0,0,0,0,0,0,0,0.00,0,1,0,0,0,0,2
2015,293,LA FABRICA,2.71,535,18,149995.09,35.67,104,376,50,27.65957447,14.62765957,42.28723404,3,0,7,7347,0,6,0,0,0,0,0,0.00,0,522,0,0,0,0,4.1593
2015,294,SANTA ROSALIA,2.44,1623,29,340436.16,47.67,242,1146,218,21.11692845,20.5061082,41.62303665,9,0,12,7347,1,3,0,0,0,0,2798,1.72,0,1422,1,0,4,2,4.2339
2015,295,LOMA DEL CAMPO,4.02,218,18,37300.14,58.44,46,151,19,30.46357616,13.90728477,44.37086093,3,0,4,7139,0,2,1,4,0,0,0,0.00,0,41,0,0,0,0,2.5709
2015,296,CAMPO DE GOLF,0,3,0,747953.92,0.04,1,2,0,50,0,50,0,1,0,8894,0,0,0,0,1,172,0,0.00,0,0,0,0,0,0,0
2015,297,VEGA DE ORO,0,233,18,93358.42,24.96,49,163,16,30.06134969,12.88343558,42.94478528,3,1,2,8894,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7.4434
2015,298,CAMPAMENTO BENITEZ,0,1,0,438496,0.02,0,0,1,0,0,0,0,0,0,8894,0,0,0,0,0,0,2275,2275.04,0,0,0,0,0,0,0
2015,299,EL OLIVAR,0,301,25,355689.87,8.46,50,156,90,32.05128205,60.8974359,92.94871795,6,1,1,11814,0,0,0,0,1,38,0,0.00,0,0,0,0,0,0,1.9382
2015,300,LOS PASEROS,0,86,31,91722.9,9.38,11,60,14,18.33333333,25,43.33333333,2,1,1,9316,0,9,0,0,2,50,0,0.00,0,0,0,0,0,1,1.6944
2015,301,LA CASITA DE MADERA,0,51,3,38508.77,13.24,8,31,11,25.80645161,38.70967742,64.51612903,1,0,0,11814,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.7999
2015,302,POL IND EL ALAMO,0,3,0,147892.56,0.2,0,2,1,0,50,50,0,0,0,9316,3,5,0,0,1,7,0,0.00,0,0,0,0,0,1,3
2015,303,LOURDES,0,104,8,50768.38,20.49,17,57,26,29.8245614,52.63157895,82.45614035,2,0,0,11814,0,1,0,0,0,0,0,0.00,0,7,0,0,0,0,2.4615
2015,304,FINCA MONSALVEZ,3.97,1597,135,295234.29,54.09,454,1003,133,45.26420738,13.95812562,59.222333,39,0,21,11140.8428,2,5,0,0,0,0,1164,0.73,0,0,0,0,2,0,2.7231
2015,305,SAN JERONIMO,0,186,10,54227.47,34.3,34,109,40,31.19266055,39.44954128,70.64220183,5,1,4,10680,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.548
2015,306,ROJAS,0,59,8,291873.84,2.02,11,40,8,27.5,20,47.5,1,0,2,11814,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.9564
2015,307,CAÑADA DE CEUTA,0,308,45,701106.51,4.39,54,186,60,29.03225806,32.79569892,61.82795699,8,0,2,10680,0,5,0,0,0,0,0,0.00,0,0,0,0,0,0,2.389
2015,308,SAN FERNANDO,0,23,9,45543.66,5.05,0,17,6,0,35.29411765,35.29411765,1,0,0,10680,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1.6
2015,309,CORTIJO DE MAZA,2.05,521,65,219747.85,23.71,86,338,90,25.44378698,28.69822485,54.14201183,11,0,4,11814,0,0,1,8,0,0,249,0.48,0,0,0,0,2,0,2.3351
2015,310,HELIOMAR,3.46,3037,255,229638.67,132.25,572,2080,355,27.5,18.50961538,46.00961538,55,2,36,9264.8887,11,17,0,0,0,0,572,0.19,0,2641,0,0,3,2,3.1386
2015,311,HACIENDA PLATERO,4.24,874,32,77095.54,113.37,154,611,94,25.20458265,17.8396072,43.04418985,12,1,6,8487,5,1,0,0,0,0,195,0.22,0,874,1,0,1,0,3.1425
2015,312,CHURRIANA,4,1141,127,144950.06,78.72,202,688,234,29.36046512,35.75581395,65.11627907,7,0,8,7720.5951,3,10,0,0,0,0,534,0.47,0,408,2,0,2,3,2.0885
2015,313,LOS PAREDONES,1.98,450,23,83665.61,53.79,127,305,32,41.63934426,11.47540984,53.1147541,2,0,11,7184.7311,0,1,0,0,0,0,534,1.19,0,0,0,0,0,0,2.913
2015,314,CEMENTERIO CHURRIANA,3.77,5,0,41413.12,1.21,1,4,0,25,0,25,0,1,0,7206,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1
2015,315,LA NORIA,3.26,2483,161,215505.36,115.22,499,1727,239,28.8940359,14.88129705,43.77533295,13,0,31,6671.7245,4,3,0,0,0,0,580,0.23,0,0,0,0,4,2,3.0534
2015,316,PIZARRILLO,2.85,102,4,274377.63,3.72,21,81,0,25.92592593,0,25.92592593,2,0,5,9744,1,1,0,0,0,0,488,4.78,0,0,0,0,0,0,2.0058
2015,317,LAS PEDRIZAS,3.77,638,38,53471.91,119.31,96,415,116,23.13253012,30.60240964,53.73493976,4,0,1,7317.3856,0,5,0,0,0,0,0,0.00,0,0,0,0,0,2,3.2032
2015,318,LOS JAZMINES,4.35,408,21,37224.5,109.61,45,302,50,14.90066225,20.1986755,35.09933775,8,0,3,9744,0,1,0,0,0,0,571,1.40,0,0,0,0,2,0,3.7752
2015,319,EL CUARTON,5.9,181,8,218249.64,8.29,25,87,66,28.73563218,79.31034483,108.045977,4,0,0,9744,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.0877
2015,320,FINCA LA HACIENDA,0.59,235,8,79331.23,29.62,21,176,31,11.93181818,21.59090909,33.52272727,5,0,0,9744,1,4,0,0,0,0,334,1.42,0,0,0,0,0,0,2.4116
2015,321,SAN JUAN-EL ALBARICOCAL,1.96,207,17,119254.41,17.36,46,143,13,32.16783217,12.58741259,44.75524476,4,0,2,9744,0,3,0,0,0,0,0,0.00,0,0,0,0,0,0,2.7711
2015,323,PARQ EMP VILLA ROSA,0,2,2,329004.99,0.06,0,1,1,0,100,100,0,2,0,8894,10,13,0,0,0,0,0,0.00,0,0,0,0,0,0,9
2015,324,POL IND MI MALAGA,0,26,3,349801.01,0.74,4,19,3,21.05263158,10.52631579,31.57894737,0,1,0,8894,6,4,0,0,1,244,0,0.00,0,0,0,0,0,0,2.3812
2015,325,SAN JULIAN,3.81,641,64,109236.19,58.68,91,446,98,20.40358744,23.5426009,43.94618834,8,0,4,8894,0,5,0,0,0,0,0,0.00,0,0,0,0,2,1,5.7286
2015,326,GUADALMAR,4.59,2600,168,767627.59,33.87,455,1846,276,24.64788732,16.1971831,40.84507042,59,1,22,13214,7,14,18,103,2,384,1267,0.49,0,0,0,0,3,2,2.614
2015,327,ARRAIJANAL,0,0,0,634857.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-12
2015,328,PARQ EMP AEROPUERTO,0,0,0,106289.64,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,330,MAKRO,0,0,0,82798.07,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,331,AEROPUERTO BASE AEREA,0,14,0,6269807.19,0.02,1,20,0,5,20,25,0,0,0,7865.5714,10,7,0,0,0,0,0,0.00,0,0,2,0,0,1,2.5001
2015,332,UNIVERSIDAD LABORAL,0,22,1,264793.09,0.83,2,15,4,13.33333333,33.33333333,46.66666667,1,1,0,15574,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,26.5
2015,333,LOS MORALES 2,0,391,2,70025.04,55.84,90,289,11,31.14186851,4.152249135,35.29411765,8,1,6,11343.0435,0,0,2,9,0,0,280,0.72,0,0,0,0,1,0,3.256
2015,334,BARCELO,5.3,1123,62,35371.73,317.49,150,841,102,17.83590963,13.67419738,31.51010702,10,2,13,8326,12,0,0,0,0,0,0,0.00,0,812,0,0,0,1,2.8055
2015,335,BUENAVISTA,4.66,72,5,43212.25,16.66,13,56,2,23.21428571,5.357142857,28.57142857,2,0,1,10680,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.9705
2015,336,CORTIJO SAN JULIAN,0,4,2,129342.93,0.31,1,3,0,33.33333333,0,33.33333333,0,0,0,8894,0,1,0,0,0,0,0,0.00,0,0,0,0,0,1,-12
2015,337,LA CIZAÑA,5.8,90,4,281163.23,3.2,15,55,19,27.27272727,36.36363636,63.63636364,1,1,0,8894,0,0,3,17,0,0,222,2.46,0,0,0,0,0,0,5.1
2015,338,TABACALERA,4.72,163,14,66848.39,24.38,17,134,12,12.68656716,8.955223881,21.64179104,6,0,2,14153,0,0,13,54,0,0,553,3.39,0,0,3,0,0,1,1.8207
2015,339,MARMOLES,6.11,5300,767,159622.47,332.03,639,3255,1331,19.63133641,43.19508449,62.82642089,159,0,38,11349.6685,27,34,52,260,0,0,0,0.00,0,5300,0,0,0,9,2.5416
2015,340,PERCHEL NORTE,5.67,2302,322,175672.56,131.04,326,1562,392,20.87067862,26.50448143,47.37516005,57,0,24,8786.7428,28,34,37,192,6,1348,288,0.13,0,2302,2,1,0,7,2.7817
2015,341,LA FLORIDA,4.23,2490,97,127038.14,196,513,1739,221,29.49971248,13.68602645,43.18573893,49,1,21,11374.788,0,1,1,6,0,0,0,0.00,0,2490,0,0,1,2,2.8678
2015,342,SEMINARIO,0,9,1,312579.57,0.29,0,7,2,0,28.57142857,28.57142857,0,2,0,11344,11,0,0,0,1,57,1988,220.86,0,2,0,0,0,0,-5
2015,343,OLIAS,0,333,13,64148.94,51.91,39,226,67,17.25663717,30.08849558,47.34513274,2,0,1,7523,0,5,0,0,0,0,0,0.00,1,333,0,0,1,1,4.77
2015,344,EL CORTIJUELO JUNTA CAMINOS,4.48,682,144,287121.27,23.75,106,478,91,22.17573222,20.50209205,42.67782427,5,0,8,7767.11,2,4,0,0,1,70,94,0.14,0,0,0,0,1,0,5.0875
2015,345,COLINAS DEL LIMONAR,6.3,24,3,703657.44,0.34,5,15,4,33.33333333,26.66666667,60,1,3,0,14380.5833,6,0,0,0,0,0,536,22.33,0,0,0,0,0,0,3.6
2015,346,CAMINO DEL COLMENAR,0,55,1,230133.36,2.39,11,30,13,36.66666667,46.66666667,83.33333333,1,2,0,11252.5091,5,2,2,17,0,0,0,0.00,0,0,0,0,0,0,4.5686
2015,347,LA MANIA,0,433,17,92648.92,46.74,93,320,19,29.0625,6.25,35.3125,16,1,4,16720,0,0,4,20,0,0,0,0.00,0,433,0,0,0,0,3.2853
2015,348,EL LAGARILLO,0,4,0,520097.34,0.08,0,3,1,0,33.33333333,33.33333333,0,4,0,9300,2,0,0,0,0,0,2512,628.06,0,0,0,0,0,0,3
2015,349,PARQUE LAS VIRREINAS,0,0,0,215669.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3208,0,0,0,0,0,0,0,0
2015,350,EL RETIRO,0,81,13,370611.35,2.19,22,58,1,37.93103448,1.724137931,39.65517241,2,0,3,9744,0,0,0,0,0,0,1151,14.21,0,0,0,0,0,0,3.0271
2015,351,LOS CHOCHALES,0,0,0,537904.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,352,SANTA TECLA,0,26,2,566136.71,0.46,3,17,6,17.64705882,35.29411765,52.94117647,1,0,0,11814,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1.9772
2015,353,DEPURADORA GUADALHORCE,0,0,0,656910.24,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,354,HACIENDA SANCHEZ BLANCA,0,0,0,640313.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,355,LOS ASPERONES 1 Y 3,0,789,5,353887.83,22.3,287,482,20,59.54356846,4.149377593,63.69294606,1,1,18,3293,0,1,0,0,0,0,0,0.00,0,0,0,0,1,0,4.2595
2015,356,LOS ASPERONES 2,0,177,2,34583.79,51.18,20,31,3,64.51612903,0,64.51612903,0,0,2,3293,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.7172
2015,357,PARQUE CEMENTERIO,0,45,19,1131947.16,0.4,9,35,1,25.71428571,2.857142857,28.57142857,0,0,0,3293,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2
2015,358,LOS ROSALES,3.37,773,32,104173.08,74.2,232,514,25,45.13618677,5.252918288,50.38910506,16,3,8,9744,0,0,0,0,0,0,0,0.00,0,0,0,0,1,0,3.124
2015,359,EL TEJAR,3.92,981,12,50545.29,194.08,286,636,55,44.96855346,9.27672956,54.24528302,17,3,6,9928,3,2,0,0,0,0,444,0.45,0,261,0,0,1,2,3.0458
2015,360,MALAGA 2000,0,1,0,147906.22,0.07,0,1,0,0,0,0,0,0,0,12679,0,4,0,0,0,0,0,0.00,0,1,0,0,0,1,0
2015,361,FINCA EL PATO,5.88,5671,212,268142.56,211.49,1663,3648,240,45.58662281,6.853070175,52.43969298,201,2,105,12626.0635,5,19,21,119,0,0,1507,0.27,1,5561,0,0,2,2,2.9853
2015,363,EL HIGUERAL,3.75,1372,52,168148.81,81.59,374,930,60,40.21505376,7.311827957,47.52688172,16,0,18,7923,6,1,0,0,0,0,951,0.69,0,0,0,0,3,0,2.873
2015,364,EL CONSUL-II,6.32,1949,72,157615.51,123.66,609,1272,60,47.87735849,5.34591195,53.22327044,55,1,31,11121,28,56,5,21,0,0,1009,0.52,1,1949,0,0,4,1,2.9367
2015,365,LAS MORILLAS II,0,266,0,43092.23,61.73,30,207,26,14.49275362,14.00966184,28.50241546,4,0,2,8338,1,3,0,0,0,0,615,2.31,0,0,0,0,0,0,3.0934
2015,366,LOS MANANTIALES,0,86,5,44669.73,19.25,15,56,15,26.78571429,26.78571429,53.57142857,2,0,0,10680,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.6895
2015,367,CENTRO DE OCIO,0,7,0,893842.16,0.08,0,6,1,0,16.66666667,16.66666667,0,0,0,8894,55,47,0,0,0,0,660,94.30,0,0,0,2,0,3,-4.5
2015,368,LAS ESPEÑUELAS,3.73,1233,90,207204.94,59.51,382,813,36,46.98646986,4.67404674,51.66051661,31,0,26,9187.5823,1,2,0,0,0,0,963,0.78,1,1233,0,0,1,0,2.8161
2015,369,LOMAS DE SAN ANTON,0,396,17,239124.77,16.56,147,237,10,62.02531646,5.063291139,67.08860759,4,0,3,6957.0909,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4.3566
2015,370,CAÑADA DE LOS CARDOS,5.52,2255,57,408075.43,55.26,652,1548,46,42.11886305,3.552971576,45.67183463,89,0,73,11108.4337,4,1,3,18,0,0,1763,0.78,0,2150,0,0,0,0,2.5021
2015,371,SOLIVA ESTE,2.69,3422,171,317603.09,107.74,803,2547,60,31.527287,2.826855124,34.35414213,82,0,104,8754.652,2,7,0,0,0,0,1231,0.36,0,0,0,0,2,2,2.5152
2015,372,POL IND ORDOÑEZ,0,0,0,162167.31,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,2,0,0,0
2015,373,POL IND HAZA ANGOSTA,0,115,4,115169.42,9.99,14,83,16,16.86746988,21.68674699,38.55421687,1,0,1,7923,6,4,0,0,1,228,0,0.00,0,0,0,0,0,0,2.5208
2015,374,NUESTRA SEÑORA DE FATIMA,3.83,813,22,267312.38,30.41,220,511,73,43.05283757,16.04696673,59.09980431,7,0,24,6116.3542,10,1,0,0,0,0,0,0.00,0,813,0,0,0,0,2.8303
2015,375,ATABAL ESTE,0,107,1,32279.13,33.15,52,63,0,82.53968254,3.174603175,85.71428571,4,0,1,15574,5,4,1,3,0,0,586,5.48,0,0,0,0,0,0,3.7777
2015,376,COMERCIAL VILLAROSA,0,0,0,87302.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0
2015,377,WITTEMBERG,4.71,174,8,90331.61,19.26,68,105,1,64.76190476,0.952380952,65.71428571,4,0,3,11814,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3.9385
2015,378,503 VIVIENDAS,2.83,1604,94,90701.71,176.84,293,990,309,29.5959596,32.42424242,62.02020202,7,0,20,5801.2145,1,0,0,0,0,0,107,0.07,0,1604,1,0,1,1,4.5092
2015,379,720 VIVIENDAS,2.04,1851,163,85370.33,216.82,390,1198,247,32.5542571,21.95325543,54.50751252,1,0,28,4374.3782,13,1,0,0,0,0,94,0.05,0,1851,0,0,2,2,3.9727
2015,380,LA PLATERA,0,0,0,561265.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,381,EL CORONEL,0,16,1,240876.5,0.66,0,13,5,0,46.15384615,46.15384615,0,0,0,10680,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3.6944
2015,382,LA CONSULA,0.59,18,0,164892.19,1.09,6,10,2,60,20,80,0,0,0,9744,1,1,0,0,0,0,1221,67.81,0,0,0,0,0,0,5.2
2015,384,LA LOMA,0,101,14,440766.54,2.29,22,65,13,33.84615385,21.53846154,55.38461538,0,0,1,7224.3564,2,0,0,0,0,0,128,1.27,0,0,0,0,0,1,2.6571
2015,385,LAS ERIZAS,0,6,0,187827.99,0.32,2,3,0,66.66666667,33.33333333,100,0,0,0,6099,0,0,0,0,0,0,2584,430.62,0,0,0,0,0,0,2.5
2015,386,HACIENDA ALTAMIRA,0,29,2,432549.8,0.67,5,19,4,26.31578947,36.84210526,63.15789474,1,0,1,9973.3793,2,0,0,0,0,0,0,0.00,0,31,1,0,0,0,3.2855
2015,387,SUP-T.8 UNIVERSIDAD,0,0,0,494293.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,388,CARAMBUCO,0,1,0,156060.63,0.06,0,1,0,0,0,0,0,0,0,9316,2,0,0,0,0,0,0,0.00,0,1,0,0,0,0,0
2015,389,POL IND CARAMBUCO,0,0,0,101867.84,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,119,0,0,0,0,0,0,0,0,0
2015,390,IND SAN MIGUEL,0,0,0,71979.65,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,500,IND SAN ALBERTO,0,37,0,21104.55,17.53,7,25,5,28,20,48,0,0,0,4030,0,0,0,0,0,0,0,0.00,0,18,0,0,0,0,2.3727
2015,501,IND ALCALDE DIAZ ZAFRA,0,82,3,22329.14,36.72,16,57,8,28.07017544,15.78947368,43.85964912,1,0,0,8677,0,2,0,0,0,0,0,0.00,0,82,0,0,0,0,3.1223
2015,502,IND NUEVO SAN ANDRES,0,0,0,45564.22,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,503,IND LA PELUSA,0,538,47,84491.27,63.68,73,337,119,21.66172107,37.98219585,59.64391691,9,0,4,8776.8866,3,1,1,2,0,0,0,0.00,0,538,0,0,1,1,3.0168
2015,504,IND LA TERMICA,4.71,1,0,285589.1,0.04,0,0,1,0,0,0,0,0,0,12913,3,0,0,0,0,0,0,0.00,0,1,0,0,0,0,1
2015,505,IND PILAR DEL PRADO,0,0,0,68569.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,507,POL COM PACIFICO,4.82,216,18,52616.65,41.05,43,150,20,28.66666667,15.33333333,44,9,0,2,10074,0,2,0,0,0,0,0,0.00,0,216,0,0,0,0,1.9662
2015,508,IND INTELHORCE,0,0,0,345767.01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16
2015,509,IND SIEMENS,0,0,0,73579.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,510,LA TOSCA,1.98,189,26,56771.14,33.29,31,106,34,29.24528302,32.0754717,61.32075472,1,0,2,7206,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3.1963
2015,511,MIRAMAR,6.24,995,59,119018.07,83.6,163,574,241,28.39721254,44.94773519,73.34494774,46,0,5,19602.6372,0,0,1,6,0,0,0,0.00,0,995,0,0,0,1,3.2436
2015,512,RECINTO FERIAL CORTIJO TORRES,0,0,0,574413.34,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,685,0,0,0,0,0,0,0,0
2015,517,CRISTO DE LA EPIDEMIA,6.22,4899,480,138465.53,353.81,697,3049,1105,22.85995408,37.81567727,60.67563135,167,0,41,10519.1645,25,44,77,400,1,17,304,0.06,0,4899,1,0,0,10,2.7679
2015,518,VICTORIA EUGENIA,5.27,2514,266,72019.56,349.07,363,1692,441,21.45390071,27.12765957,48.58156028,32,0,21,7856.2593,10,7,4,22,1,15,0,0.00,0,2514,1,0,0,3,2.4903
2015,519,C.T.MERCANCIAS,0,0,0,393040.54,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,520,HAZA CARPINTERO,0,92,0,23398.7,39.32,18,49,23,36.73469388,51.02040816,87.75510204,1,0,1,10352,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2.996
2015,521,PARQ EMP TREVENEZ,0,0,0,705662.48,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,523,TASARA,0,13,0,336841.11,0.39,0,8,4,0,62.5,62.5,0,0,0,13931.3846,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2.1429
2015,525,MIRAFLORES,4.83,422,5,242085.02,17.43,146,265,9,55.09433962,4.150943396,59.24528302,3,0,4,6577,4,0,0,0,0,0,2070,4.90,0,0,0,0,0,0,3.2668
2015,526,PERI-PT4 LOS ALMENDROS,0,397,2,50771.59,78.19,106,273,16,38.82783883,6.593406593,45.42124542,8,0,2,10307,0,0,0,0,0,0,275,0.69,0,87,0,0,0,0,3.4856
2015,527,IND SAN ALBERTO II,0,121,9,32408.13,37.34,16,73,31,21.91780822,43.83561644,65.75342466,1,0,2,7461.2562,0,4,0,0,0,0,0,0.00,0,121,0,0,0,1,2.966
